interp_r,interp_d,interp_mp1,interp_mp2,interp_mp3
24280,16.49376,19.99036,25.5987,32.24376
24290,16.50015,19.99566,25.60284,32.24705
24300,16.50653,20.00096,25.60698,32.25034
24310,16.51293,20.00627,25.61113,32.25363
24320,16.51932,20.01157,25.61527,32.25692
24330,16.52571,20.01688,25.61942,32.26022
24340,16.53209,20.02218,25.62357,32.26351
24350,16.53848,20.02749,25.62772,32.26681
24360,16.54488,20.0328,25.63187,32.2701
24370,16.55127,20.03811,25.63602,32.2734
24380,16.55765,20.04342,25.64017,32.2767
24390,16.56405,20.04873,25.64432,32.28
24400,16.57044,20.05404,25.64848,32.2833
24410,16.57683,20.05935,25.65263,32.2866
24420,16.58322,20.06466,25.65679,32.2899
24430,16.58961,20.06997,25.66094,32.29321
24440,16.596,20.07529,25.6651,32.29651
24450,16.60239,20.0806,25.66926,32.29981
24460,16.60878,20.08592,25.67342,32.30312
24470,16.61518,20.09123,25.67758,32.30643
24480,16.62157,20.09655,25.68174,32.30974
24490,16.62796,20.10187,25.68591,32.31304
24500,16.63435,20.10719,25.69007,32.31636
24510,16.64074,20.11251,25.69423,32.31967
24520,16.64713,20.11783,25.6984,32.32298
24530,16.65353,20.12315,25.70257,32.32629
24540,16.65992,20.12847,25.70674,32.32961
24550,16.66631,20.13379,25.7109,32.33292
24560,16.67271,20.13911,25.71507,32.33624
24570,16.6791,20.14444,25.71925,32.33956
24580,16.68549,20.14976,25.72342,32.34288
24590,16.69188,20.15509,25.72759,32.3462
24600,16.69828,20.16041,25.73176,32.34951
24610,16.70467,20.16574,25.73594,32.35284
24620,16.71106,20.17107,25.74012,32.35616
24630,16.71746,20.1764,25.7443,32.35948
24640,16.72385,20.18173,25.74847,32.36281
24650,16.73024,20.18706,25.75265,32.36614
24660,16.73664,20.19239,25.75683,32.36947
24670,16.74303,20.19772,25.76101,32.3728
24680,16.74943,20.20305,25.76519,32.37613
24690,16.75582,20.20838,25.76938,32.37946
24700,16.76221,20.21372,25.77356,32.38278
24710,16.76861,20.21905,25.77775,32.38612
24720,16.775,20.22438,25.78194,32.38945
24730,16.7814,20.22972,25.78612,32.39278
24740,16.78779,20.23506,25.79031,32.39612
24750,16.79419,20.2404,25.7945,32.39946
24760,16.80058,20.24574,25.79869,32.40279
24770,16.80698,20.25107,25.80288,32.40613
24780,16.81337,20.25641,25.80707,32.40947
24790,16.81977,20.26175,25.81127,32.41281
24800,16.82616,20.26709,25.81546,32.41615
24810,16.83256,20.27244,25.81966,32.41949
24820,16.83895,20.27778,25.82385,32.42284
24830,16.84535,20.28312,25.82805,32.42617
24840,16.85174,20.28847,25.83225,32.42952
24850,16.85814,20.29381,25.83645,32.43287
24860,16.86454,20.29915,25.84065,32.43621
24870,16.87093,20.3045,25.84485,32.43956
24880,16.87733,20.30985,25.84905,32.44291
24890,16.88372,20.3152,25.85326,32.44626
24900,16.89012,20.32055,25.85746,32.44961
24910,16.89652,20.3259,25.86167,32.45296
24920,16.90291,20.33125,25.86587,32.45631
24930,16.90931,20.3366,25.87008,32.45966
24940,16.91571,20.34195,25.87429,32.46302
24950,16.9221,20.3473,25.8785,32.46637
24960,16.9285,20.35266,25.88271,32.46973
24970,16.9349,20.35801,25.88692,32.47308
24980,16.94129,20.36336,25.89113,32.47644
24990,16.94769,20.36872,25.89535,32.4798
25000,16.95409,20.37407,25.89956,32.48316
25010,16.96049,20.37943,25.90378,32.48653
25020,16.96688,20.38479,25.908,32.48989
25030,16.97328,20.39015,25.91221,32.49325
25040,16.97968,20.39551,25.91643,32.49662
25050,16.98608,20.40086,25.92065,32.49998
25060,16.99248,20.40623,25.92487,32.50334
25070,16.99887,20.41158,25.92909,32.50671
25080,17.00527,20.41695,25.93331,32.51008
25090,17.01167,20.42231,25.93754,32.51345
25100,17.01807,20.42767,25.94176,32.51682
25110,17.02447,20.43304,25.94599,32.5202
25120,17.03087,20.4384,25.95022,32.52356
25130,17.03726,20.44376,25.95445,32.52694
25140,17.04366,20.44913,25.95867,32.53031
25150,17.05006,20.4545,25.9629,32.53369
25160,17.05646,20.45987,25.96713,32.53706
25170,17.06286,20.46523,25.97136,32.54044
25180,17.06926,20.47061,25.9756,32.54382
25190,17.07566,20.47597,25.97983,32.5472
25200,17.08206,20.48134,25.98407,32.55058
25210,17.08846,20.48672,25.9883,32.55396
25220,17.09486,20.49209,25.99254,32.55734
25230,17.10126,20.49746,25.99677,32.56073
25240,17.10766,20.50283,26.00101,32.56411
25250,17.11406,20.50821,26.00525,32.5675
25260,17.12046,20.51358,26.00949,32.57088
25270,17.12686,20.51896,26.01373,32.57427
25280,17.13326,20.52433,26.01798,32.57766
25290,17.13966,20.52971,26.02222,32.58105
25300,17.14606,20.53509,26.02647,32.58444
25310,17.15246,20.54047,26.03071,32.58783
25320,17.15886,20.54585,26.03496,32.59122
25330,17.16526,20.55122,26.0392,32.59462
25340,17.17166,20.5566,26.04346,32.59801
25350,17.17806,20.56199,26.0477,32.6014
25360,17.18447,20.56737,26.05195,32.6048
25370,17.19087,20.57275,26.0562,32.60819
25380,17.19727,20.57813,26.06045,32.61159
25390,17.20367,20.58352,26.06471,32.61499
25400,17.21007,20.5889,26.06896,32.61839
25410,17.21647,20.59429,26.07322,32.62179
25420,17.22287,20.59967,26.07747,32.62519
25430,17.22927,20.60506,26.08173,32.6286
25440,17.23568,20.61045,26.08599,32.632
25450,17.24208,20.61584,26.09025,32.63541
25460,17.24848,20.62122,26.09451,32.63881
25470,17.25488,20.62661,26.09877,32.64222
25480,17.26129,20.63201,26.10303,32.64562
25490,17.26769,20.63739,26.10729,32.64904
25500,17.27409,20.64278,26.11156,32.65244
25510,17.28049,20.64818,26.11582,32.65586
25520,17.28689,20.65357,26.12009,32.65927
25530,17.2933,20.65897,26.12436,32.66268
25540,17.2997,20.66436,26.12862,32.6661
25550,17.3061,20.66976,26.13289,32.66951
25560,17.31251,20.67515,26.13716,32.67292
25570,17.31891,20.68055,26.14143,32.67634
25580,17.32532,20.68595,26.1457,32.67976
25590,17.33172,20.69135,26.14997,32.68318
25600,17.33812,20.69674,26.15425,32.6866
25610,17.34452,20.70214,26.15853,32.69002
25620,17.35093,20.70754,26.1628,32.69344
25630,17.35733,20.71294,26.16707,32.69686
25640,17.36374,20.71834,26.17136,32.70029
25650,17.37014,20.72375,26.17564,32.70371
25660,17.37654,20.72915,26.17991,32.70714
25670,17.38295,20.73455,26.18419,32.71056
25680,17.38935,20.73996,26.18847,32.71399
25690,17.39576,20.74536,26.19276,32.71742
25700,17.40216,20.75076,26.19704,32.72085
25710,17.40857,20.75617,26.20133,32.72428
25720,17.41497,20.76158,26.20561,32.72771
25730,17.42137,20.76699,26.2099,32.73114
25740,17.42778,20.7724,26.21418,32.73457
25750,17.43418,20.77781,26.21847,32.73801
25760,17.44059,20.78322,26.22276,32.74145
25770,17.44699,20.78863,26.22705,32.74489
25780,17.4534,20.79404,26.23134,32.74832
25790,17.4598,20.79945,26.23563,32.75176
25800,17.46621,20.80486,26.23993,32.7552
25810,17.47261,20.81027,26.24422,32.75864
25820,17.47902,20.81569,26.24851,32.76208
25830,17.48543,20.8211,26.25281,32.76552
25840,17.49183,20.82652,26.25711,32.76897
25850,17.49824,20.83193,26.26141,32.77241
25860,17.50464,20.83735,26.26571,32.77586
25870,17.51105,20.84277,26.27,32.7793
25880,17.51746,20.84819,26.2743,32.78275
25890,17.52386,20.8536,26.2786,32.7862
25900,17.53027,20.85902,26.28291,32.78965
25910,17.53667,20.86444,26.28721,32.79309
25920,17.54308,20.86987,26.29152,32.79655
25930,17.54949,20.87529,26.29582,32.8
25940,17.55589,20.88071,26.30013,32.80345
25950,17.5623,20.88613,26.30443,32.8069
25960,17.56871,20.89155,26.30874,32.81036
25970,17.57512,20.89698,26.31305,32.81382
25980,17.58152,20.9024,26.31736,32.81727
25990,17.58793,20.90783,26.32167,32.82073
26000,17.59434,20.91326,26.32598,32.82419
26010,17.60074,20.91868,26.3303,32.82765
26020,17.60715,20.92411,26.33461,32.83111
26030,17.61356,20.92954,26.33892,32.83457
26040,17.61997,20.93497,26.34324,32.83803
26050,17.62638,20.9404,26.34756,32.8415
26060,17.63278,20.94583,26.35188,32.84496
26070,17.63919,20.95126,26.35619,32.84843
26080,17.6456,20.95669,26.36052,32.85189
26090,17.65201,20.96212,26.36483,32.85536
26100,17.65841,20.96755,26.36916,32.85883
26110,17.66482,20.97299,26.37348,32.8623
26120,17.67123,20.97842,26.3778,32.86577
26130,17.67764,20.98386,26.38213,32.86924
26140,17.68405,20.98929,26.38645,32.87271
26150,17.69046,20.99473,26.39078,32.87619
26160,17.69687,21.00016,26.3951,32.87966
26170,17.70327,21.0056,26.39943,32.88313
26180,17.70968,21.01104,26.40376,32.88661
26190,17.71609,21.01648,26.40809,32.89009
26200,17.7225,21.02192,26.41242,32.89356
26210,17.72891,21.02736,26.41676,32.89705
26220,17.73532,21.0328,26.42109,32.90052
26230,17.74173,21.03824,26.42542,32.904
26240,17.74814,21.04369,26.42976,32.90749
26250,17.75455,21.04913,26.43409,32.91097
26260,17.76095,21.05457,26.43843,32.91445
26270,17.76737,21.06001,26.44277,32.91794
26280,17.77378,21.06546,26.44711,32.92142
26290,17.78019,21.0709,26.45145,32.92491
26300,17.78659,21.07635,26.45579,32.92839
26310,17.793,21.0818,26.46013,32.93188
26320,17.79942,21.08724,26.46447,32.93537
26330,17.80582,21.09269,26.46881,32.93887
26340,17.81223,21.09814,26.47316,32.94236
26350,17.81865,21.10359,26.4775,32.94585
26360,17.82506,21.10904,26.48185,32.94934
26370,17.83147,21.11449,26.48619,32.95284
26380,17.83788,21.11995,26.49054,32.95633
26390,17.84429,21.1254,26.49489,32.95983
26400,17.8507,21.13085,26.49924,32.96333
26410,17.85711,21.1363,26.50359,32.96682
26420,17.86352,21.14176,26.50794,32.97032
26430,17.86993,21.14721,26.51229,32.97382
26440,17.87634,21.15267,26.51665,32.97732
26450,17.88275,21.15812,26.52101,32.98082
26460,17.88916,21.16358,26.52536,32.98433
26470,17.89558,21.16903,26.52972,32.98783
26480,17.90199,21.17449,26.53407,32.99133
26490,17.9084,21.17995,26.53843,32.99484
26500,17.91481,21.18541,26.54279,32.99834
26510,17.92122,21.19087,26.54715,33.00185
26520,17.92763,21.19633,26.55151,33.00536
26530,17.93405,21.20179,26.55587,33.00887
26540,17.94046,21.20725,26.56024,33.01238
26550,17.94687,21.21272,26.5646,33.01589
26560,17.95328,21.21818,26.56896,33.01941
26570,17.95969,21.22365,26.57333,33.02292
26580,17.96611,21.22911,26.57769,33.02643
26590,17.97252,21.23458,26.58206,33.02995
26600,17.97893,21.24004,26.58643,33.03346
26610,17.98535,21.24551,26.5908,33.03698
26620,17.99176,21.25097,26.59517,33.0405
26630,17.99817,21.25644,26.59954,33.04401
26640,18.00458,21.26191,26.60391,33.04754
26650,18.01099,21.26738,26.60829,33.05106
26660,18.01741,21.27285,26.61266,33.05458
26670,18.02382,21.27832,26.61703,33.0581
26680,18.03023,21.28379,26.62141,33.06163
26690,18.03665,21.28926,26.62579,33.06516
26700,18.04306,21.29473,26.63017,33.06868
26710,18.04947,21.30021,26.63454,33.0722
26720,18.05589,21.30568,26.63892,33.07573
26730,18.0623,21.31115,26.6433,33.07926
26740,18.06872,21.31663,26.64769,33.08279
26750,18.07513,21.3221,26.65207,33.08632
26760,18.08154,21.32758,26.65645,33.08985
26770,18.08795,21.33306,26.66083,33.09338
26780,18.09437,21.33853,26.66522,33.09692
26790,18.10078,21.34401,26.6696,33.10045
26800,18.1072,21.34949,26.67399,33.10398
26810,18.11361,21.35497,26.67838,33.10752
26820,18.12003,21.36045,26.68277,33.11106
26830,18.12644,21.36593,26.68716,33.11459
26840,18.13285,21.37141,26.69155,33.11813
26850,18.13927,21.37689,26.69594,33.12167
26860,18.14568,21.38237,26.70034,33.12521
26870,18.1521,21.38786,26.70473,33.12875
26880,18.15851,21.39334,26.70912,33.13229
26890,18.16493,21.39882,26.71352,33.13583
26900,18.17134,21.40431,26.71792,33.13938
26910,18.17776,21.40979,26.72231,33.14292
26920,18.18417,21.41528,26.72671,33.14647
26930,18.19059,21.42077,26.73111,33.15002
26940,18.197,21.42626,26.73551,33.15356
26950,18.20342,21.43174,26.73991,33.15711
26960,18.20983,21.43723,26.74431,33.16066
26970,18.21625,21.44272,26.74871,33.16422
26980,18.22266,21.44821,26.75311,33.16777
26990,18.22908,21.4537,26.75752,33.17132
27000,18.23549,21.45919,26.76192,33.17487
27010,18.24191,21.46469,26.76633,33.17843
27020,18.24833,21.47018,26.77074,33.18198
27030,18.25474,21.47567,26.77515,33.18554
27040,18.26116,21.48116,26.77955,33.1891
27050,18.26757,21.48666,26.78396,33.19266
27060,18.27399,21.49215,26.78837,33.19621
27070,18.28041,21.49765,26.79279,33.19978
27080,18.28682,21.50315,26.7972,33.20333
27090,18.29324,21.50864,26.80161,33.2069
27100,18.29965,21.51414,26.80602,33.21046
27110,18.30607,21.51964,26.81044,33.21403
27120,18.31249,21.52514,26.81485,33.21759
27130,18.3189,21.53063,26.81927,33.22116
27140,18.32532,21.53613,26.82369,33.22472
27150,18.33174,21.54163,26.8281,33.22829
27160,18.33815,21.54713,26.83253,33.23186
27170,18.34457,21.55264,26.83694,33.23543
27180,18.35099,21.55814,26.84137,33.239
27190,18.3574,21.56364,26.84579,33.24257
27200,18.36382,21.56914,26.85021,33.24614
27210,18.37024,21.57465,26.85463,33.24971
27220,18.37666,21.58015,26.85906,33.25329
27230,18.38307,21.58566,26.86349,33.25687
27240,18.38949,21.59116,26.86791,33.26044
27250,18.39591,21.59667,26.87234,33.26402
27260,18.40233,21.60218,26.87677,33.2676
27270,18.40874,21.60769,26.8812,33.27118
27280,18.41516,21.6132,26.88562,33.27475
27290,18.42158,21.6187,26.89006,33.27833
27300,18.428,21.62422,26.89449,33.28191
27310,18.43442,21.62972,26.89892,33.28549
27320,18.44083,21.63523,26.90336,33.28908
27330,18.44725,21.64075,26.90779,33.29266
27340,18.45367,21.64626,26.91223,33.29625
27350,18.46009,21.65177,26.91666,33.29983
27360,18.46651,21.65728,26.9211,33.30342
27370,18.47293,21.6628,26.92554,33.30701
27380,18.47935,21.66831,26.92998,33.3106
27390,18.48576,21.67383,26.93442,33.31419
27400,18.49218,21.67934,26.93886,33.31778
27410,18.4986,21.68486,26.9433,33.32137
27420,18.50502,21.69037,26.94774,33.32496
27430,18.51144,21.69589,26.95218,33.32856
27440,18.51785,21.70141,26.95663,33.33215
27450,18.52428,21.70693,26.96108,33.33575
27460,18.53069,21.71245,26.96552,33.33934
27470,18.53711,21.71797,26.96996,33.34294
27480,18.54353,21.72349,26.97441,33.34654
27490,18.54995,21.72901,26.97886,33.35014
27500,18.55637,21.73453,26.98331,33.35374
27510,18.56279,21.74006,26.98776,33.35734
27520,18.56921,21.74558,26.99221,33.36094
27530,18.57563,21.7511,26.99667,33.36454
27540,18.58205,21.75662,27.00112,33.36815
27550,18.58847,21.76215,27.00557,33.37175
27560,18.59489,21.76768,27.01003,33.37536
27570,18.60131,21.7732,27.01449,33.37896
27580,18.60773,21.77873,27.01894,33.38257
27590,18.61415,21.78425,27.0234,33.38618
27600,18.62057,21.78978,27.02786,33.38979
27610,18.62699,21.79531,27.03231,33.3934
27620,18.63341,21.80084,27.03678,33.39701
27630,18.63983,21.80637,27.04124,33.40062
27640,18.64625,21.8119,27.0457,33.40424
27650,18.65267,21.81743,27.05016,33.40785
27660,18.65909,21.82296,27.05463,33.41146
27670,18.66551,21.82849,27.05909,33.41508
27680,18.67193,21.83403,27.06356,33.4187
27690,18.67835,21.83956,27.06802,33.42232
27700,18.68477,21.84509,27.07249,33.42593
27710,18.69119,21.85062,27.07696,33.42955
27720,18.69762,21.85616,27.08142,33.43318
27730,18.70403,21.8617,27.0859,33.43679
27740,18.71046,21.86723,27.09037,33.44041
27750,18.71688,21.87277,27.09484,33.44404
27760,18.7233,21.87831,27.09931,33.44766
27770,18.72972,21.88384,27.10379,33.45129
27780,18.73614,21.88938,27.10826,33.45491
27790,18.74256,21.89492,27.11274,33.45854
27800,18.74899,21.90046,27.11721,33.46217
27810,18.75541,21.906,27.12169,33.46579
27820,18.76183,21.91154,27.12617,33.46943
27830,18.76825,21.91708,27.13065,33.47305
27840,18.77467,21.92262,27.13513,33.47668
27850,18.78109,21.92817,27.13961,33.48032
27860,18.78751,21.93371,27.14409,33.48395
27870,18.79394,21.93925,27.14857,33.48758
27880,18.80036,21.9448,27.15305,33.49122
27890,18.80678,21.95034,27.15754,33.49485
27900,18.8132,21.95589,27.16202,33.49849
27910,18.81962,21.96143,27.1665,33.50213
27920,18.82605,21.96698,27.17099,33.50577
27930,18.83247,21.97253,27.17548,33.5094
27940,18.83889,21.97808,27.17997,33.51305
27950,18.84531,21.98363,27.18446,33.51669
27960,18.85174,21.98917,27.18895,33.52033
27970,18.85816,21.99472,27.19343,33.52398
27980,18.86458,22.00027,27.19793,33.52762
27990,18.871,22.00582,27.20242,33.53127
28000,18.87743,22.01137,27.20691,33.53491
28010,18.88385,22.01693,27.21141,33.53856
28020,18.89027,22.02248,27.2159,33.54221
28030,18.8967,22.02803,27.2204,33.54585
28040,18.90312,22.03359,27.2249,33.5495
28050,18.90954,22.03914,27.22939,33.55315
28060,18.91597,22.04469,27.23389,33.5568
28070,18.92239,22.05025,27.23839,33.56046
28080,18.92881,22.0558,27.24289,33.56411
28090,18.93524,22.06136,27.24739,33.56776
28100,18.94166,22.06692,27.25189,33.57141
28110,18.94808,22.07247,27.2564,33.57507
28120,18.95451,22.07803,27.2609,33.57873
28130,18.96093,22.08359,27.2654,33.58239
28140,18.96735,22.08915,27.26991,33.58604
28150,18.97378,22.09471,27.27442,33.5897
28160,18.9802,22.10027,27.27892,33.59336
28170,18.98663,22.10583,27.28343,33.59702
28180,18.99305,22.11139,27.28794,33.60069
28190,18.99947,22.11695,27.29245,33.60435
28200,19.0059,22.12252,27.29696,33.60801
28210,19.01232,22.12808,27.30147,33.61168
28220,19.01875,22.13365,27.30598,33.61535
28230,19.02517,22.13921,27.3105,33.61901
28240,19.0316,22.14478,27.31501,33.62267
28250,19.03802,22.15034,27.31952,33.62635
28260,19.04444,22.15591,27.32404,33.63002
28270,19.05087,22.16147,27.32856,33.63369
28280,19.05729,22.16704,27.33307,33.63736
28290,19.06371,22.17261,27.33759,33.64103
28300,19.07014,22.17818,27.34211,33.6447
28310,19.07657,22.18374,27.34663,33.64837
28320,19.08299,22.18931,27.35115,33.65205
28330,19.08941,22.19489,27.35567,33.65572
28340,19.09584,22.20045,27.3602,33.6594
28350,19.10227,22.20603,27.36472,33.66308
28360,19.10869,22.2116,27.36924,33.66676
28370,19.11512,22.21717,27.37377,33.67043
28380,19.12154,22.22274,27.37829,33.67411
28390,19.12797,22.22832,27.38282,33.6778
28400,19.13439,22.23389,27.38734,33.68148
28410,19.14082,22.23947,27.39187,33.68516
28420,19.14724,22.24504,27.3964,33.68884
28430,19.15367,22.25062,27.40093,33.69253
28440,19.1601,22.25619,27.40546,33.69621
28450,19.16652,22.26177,27.40999,33.6999
28460,19.17295,22.26735,27.41453,33.70359
28470,19.17937,22.27293,27.41906,33.70728
28480,19.1858,22.2785,27.42359,33.71096
28490,19.19222,22.28408,27.42813,33.71465
28500,19.19865,22.28966,27.43266,33.71834
28510,19.20508,22.29524,27.4372,33.72203
28520,19.2115,22.30082,27.44174,33.72573
28530,19.21793,22.3064,27.44628,33.72942
28540,19.22435,22.31199,27.45082,33.73312
28550,19.23078,22.31757,27.45536,33.73681
28560,19.23721,22.32315,27.4599,33.74051
28570,19.24364,22.32874,27.46444,33.7442
28580,19.25006,22.33432,27.46898,33.7479
28590,19.25649,22.3399,27.47353,33.7516
28600,19.26291,22.34549,27.47807,33.7553
28610,19.26934,22.35107,27.48261,33.759
28620,19.27577,22.35666,27.48716,33.7627
28630,19.2822,22.36225,27.49171,33.7664
28640,19.28862,22.36784,27.49626,33.7701
28650,19.29505,22.37342,27.5008,33.7738
28660,19.30148,22.37901,27.50535,33.77751
28670,19.3079,22.3846,27.5099,33.78122
28680,19.31433,22.39019,27.51445,33.78492
28690,19.32076,22.39578,27.519,33.78863
28700,19.32718,22.40137,27.52356,33.79234
28710,19.33361,22.40696,27.52811,33.79605
28720,19.34004,22.41256,27.53266,33.79976
28730,19.34646,22.41815,27.53722,33.80347
28740,19.35289,22.42374,27.54177,33.80718
28750,19.35932,22.42933,27.54633,33.81089
28760,19.36575,22.43493,27.55089,33.81461
28770,19.37218,22.44052,27.55544,33.81832
28780,19.3786,22.44612,27.56001,33.82204
28790,19.38503,22.45171,27.56456,33.82576
28800,19.39146,22.45731,27.56913,33.82947
28810,19.39789,22.4629,27.57369,33.83319
28820,19.40431,22.4685,27.57825,33.83691
28830,19.41074,22.4741,27.58281,33.84063
28840,19.41717,22.4797,27.58738,33.84435
28850,19.4236,22.4853,27.59194,33.84807
28860,19.43003,22.4909,27.59651,33.8518
28870,19.43645,22.4965,27.60108,33.85552
28880,19.44289,22.5021,27.60564,33.85924
28890,19.44931,22.5077,27.61021,33.86297
28900,19.45574,22.5133,27.61478,33.86669
28910,19.46217,22.5189,27.61935,33.87042
28920,19.4686,22.5245,27.62392,33.87415
28930,19.47503,22.53011,27.62849,33.87788
28940,19.48145,22.53571,27.63307,33.88161
28950,19.48788,22.54132,27.63764,33.88534
28960,19.49431,22.54692,27.64221,33.88907
28970,19.50074,22.55253,27.64679,33.8928
28980,19.50717,22.55813,27.65136,33.89653
28990,19.5136,22.56374,27.65594,33.90026
29000,19.52003,22.56934,27.66051,33.904
29010,19.52645,22.57495,27.66509,33.90774
29020,19.53288,22.58056,27.66967,33.91147
29030,19.53931,22.58617,27.67425,33.91521
29040,19.54574,22.59178,27.67883,33.91894
29050,19.55217,22.59739,27.68341,33.92268
29060,19.5586,22.603,27.688,33.92642
29070,19.56503,22.60861,27.69258,33.93016
29080,19.57146,22.61422,27.69716,33.93391
29090,19.57789,22.61983,27.70175,33.93764
29100,19.58432,22.62544,27.70633,33.94139
29110,19.59075,22.63106,27.71092,33.94514
29120,19.59718,22.63667,27.71551,33.94888
29130,19.60361,22.64228,27.72009,33.95263
29140,19.61003,22.6479,27.72468,33.95638
29150,19.61646,22.65351,27.72927,33.96012
29160,19.62289,22.65913,27.73386,33.96387
29170,19.62933,22.66475,27.73846,33.96762
29180,19.63576,22.67036,27.74304,33.97137
29190,19.64219,22.67598,27.74764,33.97512
29200,19.64861,22.68159,27.75223,33.97887
29210,19.65504,22.68722,27.75683,33.98263
29220,19.66147,22.69283,27.76142,33.98638
29230,19.66791,22.69845,27.76602,33.99014
29240,19.67433,22.70407,27.77061,33.99389
29250,19.68077,22.70969,27.77521,33.99765
29260,19.68719,22.71531,27.77981,34.00141
29270,19.69363,22.72093,27.78441,34.00517
29280,19.70006,22.72656,27.78901,34.00892
29290,19.70649,22.73218,27.79361,34.01268
29300,19.71292,22.7378,27.79821,34.01645
29310,19.71935,22.74342,27.80282,34.02021
29320,19.72578,22.74905,27.80742,34.02397
29330,19.73221,22.75467,27.81202,34.02773
29340,19.73864,22.7603,27.81663,34.0315
29350,19.74507,22.76592,27.82123,34.03526
29360,19.7515,22.77155,27.82584,34.03903
29370,19.75794,22.77718,27.83045,34.0428
29380,19.76437,22.7828,27.83506,34.04656
29390,19.7708,22.78843,27.83966,34.05033
29400,19.77723,22.79406,27.84427,34.0541
29410,19.78366,22.79968,27.84888,34.05787
29420,19.79009,22.80532,27.8535,34.06165
29430,19.79652,22.81095,27.85811,34.06541
29440,19.80295,22.81658,27.86272,34.06919
29450,19.80938,22.82221,27.86733,34.07296
29460,19.81581,22.82784,27.87195,34.07674
29470,19.82225,22.83347,27.87656,34.08051
29480,19.82868,22.8391,27.88118,34.08429
29490,19.83511,22.84474,27.8858,34.08807
29500,19.84154,22.85037,27.89042,34.09185
29510,19.84797,22.856,27.89504,34.09562
29520,19.85441,22.86164,27.89965,34.0994
29530,19.86084,22.86727,27.90427,34.10319
29540,19.86727,22.87291,27.90889,34.10697
29550,19.8737,22.87854,27.91351,34.11075
29560,19.88013,22.88418,27.91814,34.11453
29570,19.88656,22.88982,27.92276,34.11832
29580,19.893,22.89546,27.92739,34.1221
29590,19.89943,22.90109,27.93201,34.12589
29600,19.90586,22.90673,27.93664,34.12968
29610,19.91229,22.91237,27.94127,34.13346
29620,19.91872,22.91801,27.94589,34.13725
29630,19.92516,22.92365,27.95052,34.14104
29640,19.93159,22.92929,27.95515,34.14483
29650,19.93802,22.93493,27.95977,34.14862
29660,19.94445,22.94057,27.96441,34.15241
29670,19.95089,22.94621,27.96904,34.15621
29680,19.95732,22.95186,27.97367,34.16
29690,19.96375,22.9575,27.97831,34.1638
29700,19.97018,22.96314,27.98294,34.16759
29710,19.97662,22.96879,27.98757,34.17139
29720,19.98305,22.97443,27.99221,34.17519
29730,19.98948,22.98008,27.99685,34.17898
29740,19.99592,22.98572,28.00148,34.18278
29750,20.00235,22.99137,28.00612,34.18658
29760,20.00878,22.99701,28.01076,34.19038
29770,20.01521,23.00266,28.0154,34.19418
29780,20.02165,23.00831,28.02004,34.19798
29790,20.02808,23.01396,28.02468,34.20179
29800,20.03452,23.01961,28.02932,34.20559
29810,20.04095,23.02526,28.03396,34.2094
29820,20.04738,23.0309,28.0386,34.2132
29830,20.05381,23.03655,28.04325,34.21701
29840,20.06025,23.0422,28.04789,34.22082
29850,20.06668,23.04786,28.05254,34.22462
29860,20.07311,23.05351,28.05718,34.22843
29870,20.07955,23.05916,28.06183,34.23225
29880,20.08598,23.06481,28.06648,34.23605
29890,20.09241,23.07047,28.07113,34.23987
29900,20.09885,23.07612,28.07578,34.24368
29910,20.10528,23.08177,28.08043,34.24749
29920,20.11172,23.08743,28.08508,34.2513
29930,20.11815,23.09308,28.08973,34.25512
29940,20.12458,23.09874,28.09438,34.25894
29950,20.13102,23.10439,28.09904,34.26275
29960,20.13745,23.11005,28.10369,34.26657
29970,20.14389,23.11571,28.10835,34.27039
29980,20.15032,23.12137,28.11301,34.27421
29990,20.15675,23.12702,28.11767,34.27803
30000,20.16319,23.13268,28.12233,34.28185
30010,20.16962,23.13834,28.12698,34.28567
30020,20.17605,23.144,28.13164,34.28949
30030,20.18249,23.14966,28.1363,34.29332
30040,20.18892,23.15532,28.14096,34.29714
30050,20.19536,23.16098,28.14562,34.30097
30060,20.20179,23.16664,28.15029,34.30479
30070,20.20823,23.1723,28.15495,34.30862
30080,20.21466,23.17797,28.15961,34.31245
30090,20.2211,23.18363,28.16428,34.31627
30100,20.22753,23.1893,28.16894,34.32011
30110,20.23396,23.19496,28.17361,34.32394
30120,20.2404,23.20062,28.17828,34.32776
30130,20.24684,23.20629,28.18294,34.3316
30140,20.25327,23.21195,28.18761,34.33544
30150,20.2597,23.21762,28.19228,34.33927
30160,20.26614,23.22329,28.19695,34.3431
30170,20.27257,23.22895,28.20162,34.34694
30180,20.27901,23.23462,28.2063,34.35078
30190,20.28544,23.24029,28.21096,34.35461
30200,20.29188,23.24596,28.21564,34.35846
30210,20.29832,23.25163,28.22031,34.36229
30220,20.30475,23.2573,28.22498,34.36613
30230,20.31118,23.26297,28.22966,34.36997
30240,20.31762,23.26864,28.23433,34.37381
30250,20.32405,23.27431,28.23901,34.37765
30260,20.33049,23.27998,28.24369,34.3815
30270,20.33693,23.28565,28.24837,34.38533
30280,20.34336,23.29132,28.25305,34.38918
30290,20.3498,23.297,28.25773,34.39303
30300,20.35623,23.30267,28.26241,34.39687
30310,20.36267,23.30835,28.26709,34.40072
30320,20.3691,23.31402,28.27177,34.40456
30330,20.37554,23.31969,28.27645,34.40841
30340,20.38197,23.32537,28.28114,34.41226
30350,20.38841,23.33104,28.28582,34.41611
