date,epoch,n_calls,sum_calls,peaks,snr,db_amps,low_snr,arrival_1,arrival_2,arrival_3,arrival_4,arrival_5,amp_1,amp_2,amp_3,amp_4,amp_5,err_1,err_2,err_3,err_4,err_5
2012-07-17T00:13:01.849864Z,1342483981.849864,1,5,12562.1553331106,18.06705147889742,-134.8016982037367,5.090128352828548,1.999939999799949,5.847824559415244,8.775736719122392,,,1.0,-0.008654859875326812,0.0259585106106305,,,1.8359449198163702,0.6439806799356802,0.8799735999119775,,
2012-07-17T00:17:01.849864Z,1342484221.849864,1,4,13156.760259353225,18.263240120100807,-134.40932092132994,5.746205326598509,1.999939999799949,5.871823839412741,8.783736479121558,,,1.0,-0.0071686077793185286,0.028332664441769857,,,1.8439446798156496,0.6439806799355665,0.8719738399126982,,
2012-07-17T00:23:01.849864Z,1342484581.849864,1,3,13751.36518559585,18.459428761304196,-134.01694363892315,3.2326715878278964,1.9999399998000627,6.155815319384374,8.903732879109612,,,1.0,-0.005154168831809572,0.04744642133835692,,,1.8519444398148153,0.22799315997713165,0.7239782799276782,,
2012-07-17T00:45:01.849864Z,1342485901.849864,1,3,13653.588022068268,18.52237602782153,-133.8910491058885,3.2090727945200563,1.9999399998000627,5.295841119470424,9.083727479091522,,,1.0,-0.005194158393771464,0.1449450050937653,,,1.683949479831881,0.6039818799395107,0.4919852399507363,,
2012-07-17T00:51:01.849864Z,1342486261.849864,1,3,17986.76883539151,18.734096254929653,-133.46760865167224,2.81247779118184,1.9999399998000627,5.675829719432386,9.103726879089663,,,1.0,-0.0056650599507615945,0.11136138015984354,,,1.7159485198285438,1.1599651998840272,0.4719858399525947,,
2012-07-17T00:56:01.849864Z,1342486561.849864,1,3,22231.590464837263,19.23250690370231,-132.4707873541269,3.655982711533388,1.9999399998000627,5.827825159416989,9.107726759089019,,,1.0,-0.005673716866226022,0.096108535500779,,,1.7319480398268752,1.0519684398946083,0.4599861999540735,,
2012-07-17T01:03:01.849864Z,1342486981.849864,1,4,22207.165438512413,19.276976084307428,-132.38184899291667,4.197069544618319,1.9999399998000627,5.819825399417823,9.087727359091332,,,1.0,-0.007153355646658061,0.07624748091183603,,,1.7079487598289234,1.07196783989275,0.4879853599513808,,
2012-07-17T01:07:01.849864Z,1342487221.849864,1,4,18723.373433566692,19.02208754680255,-132.89162606792644,4.410236019315436,1.9999399998000627,5.691829239430717,9.079727599092166,,,1.0,-0.0064515213561012925,0.08962543190520612,,,1.683949479831881,1.1359659198865302,0.499984999949902,,
2012-07-17T01:11:01.849864Z,1342487461.849864,1,4,18723.373433566692,19.02208754680255,-132.89162606792644,4.410236019315436,1.999939999799608,5.6958291194305275,9.079727599091711,,,1.0,-0.006515230522623544,0.08957257582758252,,,1.6839494798314263,1.179964599881714,0.4999849999503567,,
2012-07-17T01:17:01.849864Z,1342487821.849864,1,4,4268.60746997018,17.04050692188325,-136.85478731776504,3.4190833520189,1.999939999799608,9.091727239090687,,,,1.0,0.16769667099340047,,,,1.6519504398347635,0.4799855999517604,,,
2012-07-17T01:21:01.849864Z,1342488061.849864,1,5,4417.301709717443,17.584421861281058,-135.76695743896943,3.5309909042789465,1.999939999799608,9.091727239090687,,,,1.0,0.08257859987296565,,,,1.7719468398227036,0.4799855999517604,,,
2012-07-17T01:25:01.849864Z,1342488301.849864,1,4,4268.60746997018,17.04050692188325,-136.85478731776504,3.636332381625898,1.999939999799608,5.0278491594972365,9.075727719092356,,,1.0,-0.006536039658274903,0.11167114801300144,,,1.8839434798119328,0.41998739995779033,0.5079847599490677,,
