duration,end_epoch,end_time,min_signal,peak_signal,peak_epoch,peak_time,start_epoch,start_time,snr,ambient_snr,peak_frequency,start_frequency,end_frequency,peak_frequency_std,start_frequency_std,end_frequency_std,threshold,quality
0.36,1554445837.32,2019-04-05T06:30:37.320000Z,1.32520295285,6.62601476423,1554445837.16,2019-04-05T06:30:37.160000Z,1554445836.96,2019-04-05T06:30:36.960000Z,,,18.8191975068,18.6277340682,19.0454949433,,,,0.5,
0.4,1554445842.56,2019-04-05T06:30:42.560000Z,1.87121802618,9.35609013091,1554445842.4,2019-04-05T06:30:42.400000Z,1554445842.16,2019-04-05T06:30:42.160000Z,,,18.5787855014,18.6153092978,18.5758348855,,,,0.5,
0.44,1554445846.32,2019-04-05T06:30:46.320000Z,0.535479199804,2.67739599902,1554445846.08,2019-04-05T06:30:46.080000Z,1554445845.88,2019-04-05T06:30:45.880000Z,,,19.1853880248,18.5382601606,19.4860872008,,,,0.5,
0.28,1554445850.4,2019-04-05T06:30:50.400000Z,0.939384046722,4.69692023361,1554445850.28,2019-04-05T06:30:50.280000Z,1554445850.12,2019-04-05T06:30:50.120000Z,,,19.4927316604,19.0500068754,20.2695684653,,,,0.5,
0.24,1554445853.96,2019-04-05T06:30:53.960000Z,0.226026126131,1.13013063065,1554445853.88,2019-04-05T06:30:53.880000Z,1554445853.72,2019-04-05T06:30:53.720000Z,,,19.44648407,19.2007828936,20.1559785472,,,,0.5,
0.16,1554445856.2,2019-04-05T06:30:56.200000Z,0.188887114294,0.94443557147,1554445856.12,2019-04-05T06:30:56.120000Z,1554445856.04,2019-04-05T06:30:56.040000Z,,,20.0287568066,19.7382346977,20.4172006016,,,,0.5,
0.24,1554445859.08,2019-04-05T06:30:59.080000Z,0.622551480396,3.11275740198,1554445859.0,2019-04-05T06:30:59.000000Z,1554445858.84,2019-04-05T06:30:58.840000Z,,,18.9245402349,18.9130812528,19.9797273056,,,,0.5,
0.32,1554445865.8,2019-04-05T06:31:05.800000Z,0.736295539015,3.68147769508,1554445865.68,2019-04-05T06:31:05.680000Z,1554445865.48,2019-04-05T06:31:05.480000Z,,,19.6569714779,19.7065173325,20.0038532277,,,,0.5,
0.28,1554445868.64,2019-04-05T06:31:08.640000Z,1.35415108347,6.77075541737,1554445868.52,2019-04-05T06:31:08.520000Z,1554445868.36,2019-04-05T06:31:08.360000Z,,,21.0798399229,20.5498615622,21.4269490638,,,,0.5,
0.12,1554445873.16,2019-04-05T06:31:13.160000Z,0.295959400051,1.47979700025,1554445873.12,2019-04-05T06:31:13.120000Z,1554445873.04,2019-04-05T06:31:13.040000Z,,,19.7480750405,19.5268099906,19.7785116616,,,,0.5,
0.36,1554445876.32,2019-04-05T06:31:16.320000Z,156.340232283,781.701161416,1554445876.2,2019-04-05T06:31:16.200000Z,1554445875.96,2019-04-05T06:31:15.960000Z,,,16.3984617231,16.4047585247,17.0630256432,,,,0.5,
0.4,1554445880.68,2019-04-05T06:31:20.680000Z,1.22052238344,6.10261191722,1554445880.48,2019-04-05T06:31:20.480000Z,1554445880.28,2019-04-05T06:31:20.280000Z,,,18.9461619087,19.0261916031,18.9809292513,,,,0.5,
0.36,1554445884.04,2019-04-05T06:31:24.040000Z,1.01927552652,5.09637763258,1554445883.92,2019-04-05T06:31:23.920000Z,1554445883.68,2019-04-05T06:31:23.680000Z,,,18.8837101671,18.8296094263,19.3041324535,,,,0.5,
0.24,1554445887.24,2019-04-05T06:31:27.240000Z,0.325473167866,1.62736583933,1554445887.16,2019-04-05T06:31:27.160000Z,1554445887.0,2019-04-05T06:31:27.000000Z,,,20.7987273976,20.3547197979,20.5338824892,,,,0.5,
0.2,1554445890.4,2019-04-05T06:31:30.400000Z,0.151463541685,0.757317708424,1554445890.32,2019-04-05T06:31:30.320000Z,1554445890.2,2019-04-05T06:31:30.200000Z,,,19.3165397161,19.5212216948,18.9982257814,,,,0.5,
0.32,1554445893.0,2019-04-05T06:31:33.000000Z,1.10816976821,5.54084884106,1554445892.84,2019-04-05T06:31:32.840000Z,1554445892.68,2019-04-05T06:31:32.680000Z,,,19.2164899328,19.4047649566,19.1330564408,,,,0.5,
0.2,1554445896.4,2019-04-05T06:31:36.400000Z,0.200340180844,1.00170090422,1554445896.32,2019-04-05T06:31:36.320000Z,1554445896.2,2019-04-05T06:31:36.200000Z,,,19.3174358204,19.5322584926,20.1009888488,,,,0.5,
0.16,1554445898.6,2019-04-05T06:31:38.600000Z,0.533314155617,2.66657077808,1554445898.56,2019-04-05T06:31:38.560000Z,1554445898.44,2019-04-05T06:31:38.440000Z,,,20.0143016352,20.0032895343,19.9349907037,,,,0.5,
0.24,1554445902.24,2019-04-05T06:31:42.240000Z,0.583697776519,2.91848888259,1554445902.12,2019-04-05T06:31:42.120000Z,1554445902.0,2019-04-05T06:31:42.000000Z,,,20.0988699644,19.9617340441,20.6875552567,,,,0.5,
0.56,1554445904.48,2019-04-05T06:31:44.480000Z,2.00876208044,10.0438104022,1554445904.2,2019-04-05T06:31:44.200000Z,1554445903.92,2019-04-05T06:31:43.920000Z,,,19.8149984061,19.7522501412,20.0031069288,,,,0.5,
0.4,1554445906.76,2019-04-05T06:31:46.760000Z,0.8116631653,4.0583158265,1554445906.56,2019-04-05T06:31:46.560000Z,1554445906.36,2019-04-05T06:31:46.360000Z,,,19.4735397733,18.856506003,20.1223017576,,,,0.5,
0.24,1554445909.08,2019-04-05T06:31:49.080000Z,0.359065430212,1.79532715106,1554445908.96,2019-04-05T06:31:48.960000Z,1554445908.84,2019-04-05T06:31:48.840000Z,,,20.3180576452,20.1234695359,20.6551900761,,,,0.5,
0.24,1554445911.92,2019-04-05T06:31:51.920000Z,0.485980387369,2.42990193684,1554445911.8,2019-04-05T06:31:51.800000Z,1554445911.68,2019-04-05T06:31:51.680000Z,,,18.9369159867,18.7239945842,19.2067266861,,,,0.5,
0.44,1554445914.16,2019-04-05T06:31:54.160000Z,1.05206106968,5.26030534839,1554445913.92,2019-04-05T06:31:53.920000Z,1554445913.72,2019-04-05T06:31:53.720000Z,,,19.3901178141,19.3374641282,19.6801935532,,,,0.5,
0.36,1554445919.28,2019-04-05T06:31:59.280000Z,1.09062479033,5.45312395163,1554445919.16,2019-04-05T06:31:59.160000Z,1554445918.92,2019-04-05T06:31:58.920000Z,,,19.5345130753,19.908864974,19.3342942745,,,,0.5,
0.16,1554445921.36,2019-04-05T06:32:01.360000Z,0.252442218964,1.26221109482,1554445921.28,2019-04-05T06:32:01.280000Z,1554445921.2,2019-04-05T06:32:01.200000Z,,,18.1800676328,18.2401035249,19.0951588086,,,,0.5,
0.36,1554445924.52,2019-04-05T06:32:04.520000Z,0.638573360504,3.19286680252,1554445924.36,2019-04-05T06:32:04.360000Z,1554445924.16,2019-04-05T06:32:04.160000Z,,,19.1575975801,18.5043437522,19.9587057571,,,,0.5,
0.28,1554445927.48,2019-04-05T06:32:07.480000Z,1.0612567302,5.306283651,1554445927.36,2019-04-05T06:32:07.360000Z,1554445927.2,2019-04-05T06:32:07.200000Z,,,19.7916281412,19.584922394,20.4790911143,,,,0.5,
0.24,1554445935.68,2019-04-05T06:32:15.680000Z,0.792461968106,3.96230984053,1554445935.6,2019-04-05T06:32:15.600000Z,1554445935.44,2019-04-05T06:32:15.440000Z,,,19.552434075,19.8027759989,19.5664037218,,,,0.5,
0.24,1554445940.8,2019-04-05T06:32:20.800000Z,0.485161465955,2.42580732977,1554445940.72,2019-04-05T06:32:20.720000Z,1554445940.56,2019-04-05T06:32:20.560000Z,,,18.7532587253,18.8644718726,19.8915433607,,,,0.5,
0.28,1554445943.2,2019-04-05T06:32:23.200000Z,0.647594672819,3.23797336409,1554445943.08,2019-04-05T06:32:23.080000Z,1554445942.92,2019-04-05T06:32:22.920000Z,,,18.2552359243,18.2582550844,18.2586476241,,,,0.5,
0.52,1554445946.88,2019-04-05T06:32:26.880000Z,2.33733140804,11.6866570402,1554445946.68,2019-04-05T06:32:26.680000Z,1554445946.36,2019-04-05T06:32:26.360000Z,,,19.2991073746,19.1996785361,19.6893330972,,,,0.5,
0.48,1554445950.0,2019-04-05T06:32:30.000000Z,1.14709899586,5.73549497928,1554445949.76,2019-04-05T06:32:29.760000Z,1554445949.52,2019-04-05T06:32:29.520000Z,,,18.8369599951,18.8421121508,19.0825559132,,,,0.5,
0.36,1554445953.36,2019-04-05T06:32:33.360000Z,1.19959427559,5.99797137794,1554445953.24,2019-04-05T06:32:33.240000Z,1554445953.0,2019-04-05T06:32:33.000000Z,,,19.1572561914,19.0545053014,19.3317516587,,,,0.5,
0.2,1554445959.8,2019-04-05T06:32:39.800000Z,0.345501616951,1.72750808475,1554445959.72,2019-04-05T06:32:39.720000Z,1554445959.6,2019-04-05T06:32:39.600000Z,,,18.9740622692,19.4192839615,18.5905906383,,,,0.5,
0.28,1554445969.04,2019-04-05T06:32:49.040000Z,0.948918169905,4.74459084953,1554445968.92,2019-04-05T06:32:48.920000Z,1554445968.76,2019-04-05T06:32:48.760000Z,,,19.4471604183,19.3039871746,19.6354502518,,,,0.5,
0.32,1554445972.4,2019-04-05T06:32:52.400000Z,0.940753905186,4.70376952593,1554445972.28,2019-04-05T06:32:52.280000Z,1554445972.08,2019-04-05T06:32:52.080000Z,,,19.8968757789,20.2045592707,19.7592525439,,,,0.5,
0.24,1554445975.52,2019-04-05T06:32:55.520000Z,0.184496964837,0.922484824183,1554445975.4,2019-04-05T06:32:55.400000Z,1554445975.28,2019-04-05T06:32:55.280000Z,,,19.5424297146,18.6423154084,20.3498863003,,,,0.5,
0.28,1554445982.36,2019-04-05T06:33:02.360000Z,0.713782957702,3.56891478851,1554445982.24,2019-04-05T06:33:02.240000Z,1554445982.08,2019-04-05T06:33:02.080000Z,,,20.1349849036,19.7252208673,20.5723034368,,,,0.5,
0.4,1554445984.84,2019-04-05T06:33:04.840000Z,0.552950401803,2.76475200901,1554445984.64,2019-04-05T06:33:04.640000Z,1554445984.44,2019-04-05T06:33:04.440000Z,,,20.0316204863,19.6272487266,20.6117830827,,,,0.5,
0.16,1554445987.72,2019-04-05T06:33:07.720000Z,0.342714076721,1.71357038361,1554445987.64,2019-04-05T06:33:07.640000Z,1554445987.56,2019-04-05T06:33:07.560000Z,,,19.4776031741,19.8946718133,19.1624739827,,,,0.5,
0.16,1554445992.36,2019-04-05T06:33:12.360000Z,0.182692473578,0.913462367888,1554445992.32,2019-04-05T06:33:12.320000Z,1554445992.2,2019-04-05T06:33:12.200000Z,,,19.5953379164,20.054652638,19.0471376233,,,,0.5,
0.2,1554445995.36,2019-04-05T06:33:15.360000Z,0.156406969689,0.782034848446,1554445995.32,2019-04-05T06:33:15.320000Z,1554445995.16,2019-04-05T06:33:15.160000Z,,,18.9154389969,18.8100998027,19.0162354459,,,,0.5,
0.12,1554445999.68,2019-04-05T06:33:19.680000Z,0.111805681387,0.559028406936,1554445999.64,2019-04-05T06:33:19.640000Z,1554445999.56,2019-04-05T06:33:19.560000Z,,,19.091504046,18.8755400881,19.218487603,,,,0.5,
0.2,1554446002.92,2019-04-05T06:33:22.920000Z,0.207728905612,1.03864452806,1554446002.84,2019-04-05T06:33:22.840000Z,1554446002.72,2019-04-05T06:33:22.720000Z,,,18.9548465267,18.7476139155,19.7259838078,,,,0.5,
0.64,1554446007.04,2019-04-05T06:33:27.040000Z,0.753417497525,3.76708748763,1554446006.72,2019-04-05T06:33:26.720000Z,1554446006.4,2019-04-05T06:33:26.400000Z,,,19.1052555052,18.8685922707,19.3422200321,,,,0.5,
0.4,1554446017.64,2019-04-05T06:33:37.640000Z,1.8982667944,9.49133397199,1554446017.48,2019-04-05T06:33:37.480000Z,1554446017.24,2019-04-05T06:33:37.240000Z,,,18.8393259531,18.9664106377,18.9806107874,,,,0.5,
0.2,1554446020.28,2019-04-05T06:33:40.280000Z,0.302331759528,1.51165879764,1554446020.2,2019-04-05T06:33:40.200000Z,1554446020.08,2019-04-05T06:33:40.080000Z,,,18.7155242134,18.3366132597,18.4270303577,,,,0.5,
0.52,1554446022.6,2019-04-05T06:33:42.600000Z,1.35128822612,6.75644113058,1554446022.36,2019-04-05T06:33:42.360000Z,1554446022.08,2019-04-05T06:33:42.080000Z,,,20.0224971054,20.2905445533,20.4833729195,,,,0.5,
0.16,1554446025.36,2019-04-05T06:33:45.360000Z,0.232916537023,1.16458268511,1554446025.32,2019-04-05T06:33:45.320000Z,1554446025.2,2019-04-05T06:33:45.200000Z,,,18.0741347007,18.363105564,18.9306583842,,,,0.5,
0.32,1554446029.88,2019-04-05T06:33:49.880000Z,0.592201094986,2.96100547493,1554446029.72,2019-04-05T06:33:49.720000Z,1554446029.56,2019-04-05T06:33:49.560000Z,,,19.7848900223,19.7300432778,20.3222991855,,,,0.5,
0.2,1554446033.48,2019-04-05T06:33:53.480000Z,0.219540521061,1.09770260531,1554446033.4,2019-04-05T06:33:53.400000Z,1554446033.28,2019-04-05T06:33:53.280000Z,,,20.103701148,18.9875068973,20.8293971419,,,,0.5,
0.16,1554446038.32,2019-04-05T06:33:58.320000Z,0.349764499268,1.74882249634,1554446038.24,2019-04-05T06:33:58.240000Z,1554446038.16,2019-04-05T06:33:58.160000Z,,,18.5773214113,19.4998949985,18.3206653552,,,,0.5,
0.16,1554446042.52,2019-04-05T06:34:02.520000Z,0.19410381835,0.970519091751,1554446042.44,2019-04-05T06:34:02.440000Z,1554446042.36,2019-04-05T06:34:02.360000Z,,,19.9994961342,19.7246903352,20.7585852144,,,,0.5,
0.44,1554446046.4,2019-04-05T06:34:06.400000Z,0.932481691819,4.6624084591,1554446046.12,2019-04-05T06:34:06.120000Z,1554446045.96,2019-04-05T06:34:05.960000Z,,,20.3450775869,20.4145793085,20.4408573624,,,,0.5,
0.4,1554446050.8,2019-04-05T06:34:10.800000Z,1.09975580759,5.49877903796,1554446050.64,2019-04-05T06:34:10.640000Z,1554446050.4,2019-04-05T06:34:10.400000Z,,,20.8222930283,20.8085939731,21.0748018187,,,,0.5,
0.4,1554446055.2,2019-04-05T06:34:15.200000Z,1.43323253066,7.16616265328,1554446055.0,2019-04-05T06:34:15.000000Z,1554446054.8,2019-04-05T06:34:14.800000Z,,,20.11598054,20.2876182234,20.1522970963,,,,0.5,
0.24,1554446060.36,2019-04-05T06:34:20.360000Z,0.791036698388,3.95518349194,1554446060.28,2019-04-05T06:34:20.280000Z,1554446060.12,2019-04-05T06:34:20.120000Z,,,18.1179173448,17.963284436,19.3242997733,,,,0.5,
0.32,1554446062.6,2019-04-05T06:34:22.600000Z,1.08213777103,5.41068885515,1554446062.44,2019-04-05T06:34:22.440000Z,1554446062.28,2019-04-05T06:34:22.280000Z,,,19.8770758266,19.7551568396,20.333813261,,,,0.5,
0.12,1554446067.16,2019-04-05T06:34:27.160000Z,0.137716258614,0.688581293068,1554446067.12,2019-04-05T06:34:27.120000Z,1554446067.04,2019-04-05T06:34:27.040000Z,,,19.7375407941,20.029546676,19.5076439444,,,,0.5,
0.24,1554446070.88,2019-04-05T06:34:30.880000Z,0.441692587861,2.20846293931,1554446070.8,2019-04-05T06:34:30.800000Z,1554446070.64,2019-04-05T06:34:30.640000Z,,,19.2718345299,18.9111423842,20.0859773163,,,,0.5,
0.2,1554446074.68,2019-04-05T06:34:34.680000Z,0.836110293466,4.18055146733,1554446074.6,2019-04-05T06:34:34.600000Z,1554446074.48,2019-04-05T06:34:34.480000Z,,,18.9105453934,18.8114651591,19.9072087917,,,,0.5,
0.64,1554446086.44,2019-04-05T06:34:46.440000Z,1.02090353095,5.10451765476,1554446085.96,2019-04-05T06:34:45.960000Z,1554446085.8,2019-04-05T06:34:45.800000Z,,,19.663306344,19.7389462177,19.8642174369,,,,0.5,
0.48,1554446089.08,2019-04-05T06:34:49.080000Z,1.08453769852,5.42268849258,1554446088.84,2019-04-05T06:34:48.840000Z,1554446088.6,2019-04-05T06:34:48.600000Z,,,20.1156067378,20.156510554,20.8417207499,,,,0.5,
0.28,1554446091.76,2019-04-05T06:34:51.760000Z,0.449423556805,2.24711778403,1554446091.64,2019-04-05T06:34:51.640000Z,1554446091.48,2019-04-05T06:34:51.480000Z,,,19.7840111037,19.3308259105,20.6992015584,,,,0.5,
0.44,1554446105.0,2019-04-05T06:35:05.000000Z,0.872103945392,4.36051972696,1554446104.8,2019-04-05T06:35:04.800000Z,1554446104.56,2019-04-05T06:35:04.560000Z,,,18.7489200485,18.7130271929,18.8802470347,,,,0.5,
0.48,1554446108.2,2019-04-05T06:35:08.200000Z,0.509005124835,2.54502562418,1554446107.92,2019-04-05T06:35:07.920000Z,1554446107.72,2019-04-05T06:35:07.720000Z,,,20.0678393885,20.4811701888,20.2778825761,,,,0.5,
0.48,1554446115.8,2019-04-05T06:35:15.800000Z,0.655011658593,3.27505829297,1554446115.52,2019-04-05T06:35:15.520000Z,1554446115.32,2019-04-05T06:35:15.320000Z,,,18.8368302768,18.8261987301,19.0618681591,,,,0.5,
0.4,1554446118.04,2019-04-05T06:35:18.040000Z,1.67569147863,8.37845739317,1554446117.84,2019-04-05T06:35:17.840000Z,1554446117.64,2019-04-05T06:35:17.640000Z,,,19.5722857909,19.8282277491,19.6690497931,,,,0.5,
0.28,1554446122.88,2019-04-05T06:35:22.880000Z,0.411310219593,2.05655109797,1554446122.76,2019-04-05T06:35:22.760000Z,1554446122.6,2019-04-05T06:35:22.600000Z,,,18.9179192032,19.3204712983,18.6359469789,,,,0.5,
0.4,1554446126.56,2019-04-05T06:35:26.560000Z,1.79049346546,8.95246732731,1554446126.36,2019-04-05T06:35:26.360000Z,1554446126.16,2019-04-05T06:35:26.160000Z,,,19.6604443766,19.3251769563,20.2022572243,,,,0.5,
0.16,1554446128.72,2019-04-05T06:35:28.720000Z,0.429497135824,2.14748567912,1554446128.64,2019-04-05T06:35:28.640000Z,1554446128.56,2019-04-05T06:35:28.560000Z,,,20.0066400177,19.6187002759,20.4737973881,,,,0.5,
0.28,1554446135.84,2019-04-05T06:35:35.840000Z,1.1070048012,5.53502400598,1554446135.72,2019-04-05T06:35:35.720000Z,1554446135.56,2019-04-05T06:35:35.560000Z,,,18.7946300245,19.1269468333,18.8601934924,,,,0.5,
0.44,1554446138.96,2019-04-05T06:35:38.960000Z,1.21300346953,6.06501734766,1554446138.8,2019-04-05T06:35:38.800000Z,1554446138.52,2019-04-05T06:35:38.520000Z,,,19.4863820275,19.7409011798,19.3520606448,,,,0.5,
0.28,1554446141.0,2019-04-05T06:35:41.000000Z,1.00429383307,5.02146916536,1554446140.88,2019-04-05T06:35:40.880000Z,1554446140.72,2019-04-05T06:35:40.720000Z,,,19.9141749546,18.9705296493,20.721173482,,,,0.5,
0.32,1554446145.64,2019-04-05T06:35:45.640000Z,0.605631823532,3.02815911766,1554446145.52,2019-04-05T06:35:45.520000Z,1554446145.32,2019-04-05T06:35:45.320000Z,,,19.8417496927,19.1725346767,20.4378117107,,,,0.5,
0.44,1554446152.04,2019-04-05T06:35:52.040000Z,1.37616356346,6.88081781732,1554446151.88,2019-04-05T06:35:51.880000Z,1554446151.6,2019-04-05T06:35:51.600000Z,,,19.6890339995,19.3618478385,20.8089952911,,,,0.5,
0.28,1554446154.8,2019-04-05T06:35:54.800000Z,0.697127428386,3.48563714193,1554446154.68,2019-04-05T06:35:54.680000Z,1554446154.52,2019-04-05T06:35:54.520000Z,,,20.8052067726,20.0796995226,20.9484103606,,,,0.5,
0.48,1554446163.16,2019-04-05T06:36:03.160000Z,0.791846589176,3.95923294588,1554446162.92,2019-04-05T06:36:02.920000Z,1554446162.68,2019-04-05T06:36:02.680000Z,,,19.964756269,19.724450973,20.5919871459,,,,0.5,
0.16,1554446169.36,2019-04-05T06:36:09.360000Z,0.262564453975,1.31282226987,1554446169.32,2019-04-05T06:36:09.320000Z,1554446169.2,2019-04-05T06:36:09.200000Z,,,18.874091111,17.9847050824,20.0953695373,,,,0.5,
0.64,1554446177.44,2019-04-05T06:36:17.440000Z,0.535895206736,2.67947603368,1554446177.0,2019-04-05T06:36:17.000000Z,1554446176.8,2019-04-05T06:36:16.800000Z,,,18.7520039708,18.5576247445,19.1014418737,,,,0.5,
0.32,1554446181.68,2019-04-05T06:36:21.680000Z,0.147049518424,0.735247592119,1554446181.52,2019-04-05T06:36:21.520000Z,1554446181.36,2019-04-05T06:36:21.360000Z,,,20.4007934041,20.1161425633,20.6154269152,,,,0.5,
0.32,1554446188.44,2019-04-05T06:36:28.440000Z,2.36491862973,11.8245931487,1554446188.28,2019-04-05T06:36:28.280000Z,1554446188.12,2019-04-05T06:36:28.120000Z,,,20.9473352366,20.8747284382,20.9023431047,,,,0.5,
0.44,1554446191.16,2019-04-05T06:36:31.160000Z,1.90968173943,9.54840869716,1554446190.96,2019-04-05T06:36:30.960000Z,1554446190.72,2019-04-05T06:36:30.720000Z,,,19.093926665,18.4842886828,19.553707249,,,,0.5,
0.24,1554446194.16,2019-04-05T06:36:34.160000Z,0.62351762471,3.11758812355,1554446194.04,2019-04-05T06:36:34.040000Z,1554446193.92,2019-04-05T06:36:33.920000Z,,,19.6496853387,19.8306498151,19.1256229426,,,,0.5,
0.16,1554446201.6,2019-04-05T06:36:41.600000Z,0.427752864283,2.13876432142,1554446201.52,2019-04-05T06:36:41.520000Z,1554446201.44,2019-04-05T06:36:41.440000Z,,,18.3534571694,18.4386495197,19.0796503696,,,,0.5,
0.64,1554446204.72,2019-04-05T06:36:44.720000Z,1.08054897113,5.40274485564,1554446204.6,2019-04-05T06:36:44.600000Z,1554446204.08,2019-04-05T06:36:44.080000Z,,,19.4023109772,19.2936791132,19.7630292191,,,,0.5,
0.24,1554446206.8,2019-04-05T06:36:46.800000Z,0.376175533845,1.88087766923,1554446206.72,2019-04-05T06:36:46.720000Z,1554446206.56,2019-04-05T06:36:46.560000Z,,,19.0629576876,19.1583770265,19.2077277257,,,,0.5,
0.28,1554446210.96,2019-04-05T06:36:50.960000Z,0.501114505727,2.50557252863,1554446210.8,2019-04-05T06:36:50.800000Z,1554446210.68,2019-04-05T06:36:50.680000Z,,,20.7151655004,20.2959817476,20.9925488716,,,,0.5,
0.24,1554446214.0,2019-04-05T06:36:54.000000Z,0.208704427187,1.04352213594,1554446213.92,2019-04-05T06:36:53.920000Z,1554446213.76,2019-04-05T06:36:53.760000Z,,,19.6528881457,19.454291837,19.6981214817,,,,0.5,
0.16,1554446216.52,2019-04-05T06:36:56.520000Z,0.23615560958,1.1807780479,1554446216.44,2019-04-05T06:36:56.440000Z,1554446216.36,2019-04-05T06:36:56.360000Z,,,18.4904936674,18.5873132203,18.430758034,,,,0.5,
0.24,1554446224.24,2019-04-05T06:37:04.240000Z,0.867111505668,4.33555752834,1554446224.12,2019-04-05T06:37:04.120000Z,1554446224.0,2019-04-05T06:37:04.000000Z,,,20.1801393786,19.9534320457,20.1727826592,,,,0.5,
0.28,1554446228.08,2019-04-05T06:37:08.080000Z,0.883222458543,4.41611229271,1554446227.96,2019-04-05T06:37:07.960000Z,1554446227.8,2019-04-05T06:37:07.800000Z,,,18.7736226194,18.3640033598,19.2523982672,,,,0.5,
0.4,1554446232.0,2019-04-05T06:37:12.000000Z,1.7787461475,8.89373073752,1554446231.84,2019-04-05T06:37:11.840000Z,1554446231.6,2019-04-05T06:37:11.600000Z,,,18.6627832559,17.7501224945,19.8268829826,,,,0.5,
0.4,1554446235.44,2019-04-05T06:37:15.440000Z,1.36253632068,6.81268160339,1554446235.28,2019-04-05T06:37:15.280000Z,1554446235.04,2019-04-05T06:37:15.040000Z,,,20.0182381219,19.0303894758,20.8703458294,,,,0.5,
0.44,1554446237.68,2019-04-05T06:37:17.680000Z,0.812990962086,4.06495481043,1554446237.44,2019-04-05T06:37:17.440000Z,1554446237.24,2019-04-05T06:37:17.240000Z,,,20.3901348567,20.6177143444,20.3104196959,,,,0.5,
0.32,1554446245.28,2019-04-05T06:37:25.280000Z,0.848312134181,4.2415606709,1554446245.12,2019-04-05T06:37:25.120000Z,1554446244.96,2019-04-05T06:37:24.960000Z,,,18.2599383566,17.9277197491,19.2936505402,,,,0.5,
0.24,1554446248.12,2019-04-05T06:37:28.120000Z,0.259574398601,1.297871993,1554446248.0,2019-04-05T06:37:28.000000Z,1554446247.88,2019-04-05T06:37:27.880000Z,,,20.2556661882,20.618480006,19.8093014503,,,,0.5,
0.28,1554446252.48,2019-04-05T06:37:32.480000Z,0.61818518464,3.0909259232,1554446252.36,2019-04-05T06:37:32.360000Z,1554446252.2,2019-04-05T06:37:32.200000Z,,,20.2136036749,19.9550532562,20.1786097086,,,,0.5,
0.16,1554446258.32,2019-04-05T06:37:38.320000Z,0.366183253268,1.83091626634,1554446258.24,2019-04-05T06:37:38.240000Z,1554446258.16,2019-04-05T06:37:38.160000Z,,,17.7927881015,17.8347262433,18.3169286199,,,,0.5,
0.24,1554446261.2,2019-04-05T06:37:41.200000Z,0.686841686639,3.43420843319,1554446261.08,2019-04-05T06:37:41.080000Z,1554446260.96,2019-04-05T06:37:40.960000Z,,,18.2580560036,18.1500448578,19.4627222621,,,,0.5,
0.76,1554446264.64,2019-04-05T06:37:44.640000Z,0.698469105661,3.49234552831,1554446264.08,2019-04-05T06:37:44.080000Z,1554446263.88,2019-04-05T06:37:43.880000Z,,,20.1799241537,20.0353010889,20.3824804531,,,,0.5,
