duration,end_epoch,end_time,min_signal,peak_signal,peak_epoch,peak_time,start_epoch,start_time,snr,ambient_snr,peak_frequency,start_frequency,end_frequency,peak_frequency_std,start_frequency_std,end_frequency_std,threshold
0.64,1605479227.08,2020-11-15T22:27:07.080000Z,49.5373135831,247.686567915,1605479226.76,2020-11-15T22:27:06.760000Z,1605479226.44,2020-11-15T22:27:06.440000Z,,,20.4482986171,20.5229125177,20.3689182225,,,,0.5
1.12,1605479234.88,2020-11-15T22:27:14.880000Z,8.13350523942,40.6675261971,1605479234.16,2020-11-15T22:27:14.160000Z,1605479233.76,2020-11-15T22:27:13.760000Z,,,20.3224846908,20.3840685884,20.3632964331,,,,0.5
0.64,1605479240.68,2020-11-15T22:27:20.680000Z,11.0157670866,55.0788354328,1605479240.44,2020-11-15T22:27:20.440000Z,1605479240.04,2020-11-15T22:27:20.040000Z,,,20.2605356212,20.0375374125,20.4203959952,,,,0.5
0.56,1605479246.04,2020-11-15T22:27:26.040000Z,68.0335235101,340.16761755,1605479245.76,2020-11-15T22:27:25.760000Z,1605479245.48,2020-11-15T22:27:25.480000Z,,,21.3716934829,21.3834250227,21.6815233989,,,,0.5
0.76,1605479254.28,2020-11-15T22:27:34.280000Z,7.14042082222,35.7021041111,1605479253.92,2020-11-15T22:27:33.920000Z,1605479253.52,2020-11-15T22:27:33.520000Z,,,20.6364807189,20.5215724338,20.6736386459,,,,0.5
0.64,1605479262.56,2020-11-15T22:27:42.560000Z,7.44020572324,31.4041672781,1605479262.24,2020-11-15T22:27:42.240000Z,1605479261.92,2020-11-15T22:27:41.920000Z,,,19.5215479315,19.5978285829,19.304135276,,,,0.5
1.0,1605479270.56,2020-11-15T22:27:50.560000Z,46.1185515456,230.592757728,1605479269.84,2020-11-15T22:27:49.840000Z,1605479269.56,2020-11-15T22:27:49.560000Z,,,20.295929044,21.1049871435,21.1049871435,,,,0.5
1.28,1605479277.0,2020-11-15T22:27:57.000000Z,9.6187073539,48.0935367695,1605479276.0,2020-11-15T22:27:56.000000Z,1605479275.72,2020-11-15T22:27:55.720000Z,,,19.9815173159,20.407129174,19.7578249772,,,,0.5
0.56,1605479282.6,2020-11-15T22:28:02.600000Z,10.8585340612,54.2926703061,1605479282.36,2020-11-15T22:28:02.360000Z,1605479282.04,2020-11-15T22:28:02.040000Z,,,19.7083949652,19.4393257015,19.8322094028,,,,0.5
0.52,1605479288.72,2020-11-15T22:28:08.720000Z,72.0186992832,360.093496416,1605479288.48,2020-11-15T22:28:08.480000Z,1605479288.2,2020-11-15T22:28:08.200000Z,,,21.5631761221,21.6344452593,21.878843344,,,,0.5
0.64,1605479295.0,2020-11-15T22:28:15.000000Z,12.7864311002,63.9321555009,1605479294.76,2020-11-15T22:28:14.760000Z,1605479294.36,2020-11-15T22:28:14.360000Z,,,20.0232481461,20.1972971514,20.2415506939,,,,0.5
0.52,1605479303.72,2020-11-15T22:28:23.720000Z,14.9777624009,74.8888120045,1605479303.48,2020-11-15T22:28:23.480000Z,1605479303.2,2020-11-15T22:28:23.200000Z,,,20.4954171215,20.5967732959,20.6678886164,,,,0.5
0.48,1605479312.48,2020-11-15T22:28:32.480000Z,51.4958206399,257.4791032,1605479312.24,2020-11-15T22:28:32.240000Z,1605479312.0,2020-11-15T22:28:32.000000Z,,,20.8542342492,20.6933198116,21.4844682283,,,,0.5
1.24,1605479319.6,2020-11-15T22:28:39.600000Z,5.45134282772,27.2567141386,1605479319.2,2020-11-15T22:28:39.200000Z,1605479318.36,2020-11-15T22:28:38.360000Z,,,19.5639645987,19.9661838154,19.4698146658,,,,0.5
0.72,1605479325.12,2020-11-15T22:28:45.120000Z,9.65331714943,36.0923383805,1605479324.76,2020-11-15T22:28:44.760000Z,1605479324.4,2020-11-15T22:28:44.400000Z,,,20.1573416601,19.8145961503,20.089378012,,,,0.5
1.56,1605479333.56,2020-11-15T22:28:53.560000Z,16.5828496495,82.9142482475,1605479333.24,2020-11-15T22:28:53.240000Z,1605479332.0,2020-11-15T22:28:52.000000Z,,,19.0862873379,20.4853646192,19.4145480508,,,,0.5
0.64,1605479341.92,2020-11-15T22:29:01.920000Z,9.76341980288,48.8170990144,1605479341.6,2020-11-15T22:29:01.600000Z,1605479341.28,2020-11-15T22:29:01.280000Z,,,19.3541481987,19.3661913403,19.5471276704,,,,0.5
0.6,1605479348.04,2020-11-15T22:29:08.040000Z,15.6860609882,78.4303049408,1605479347.8,2020-11-15T22:29:07.800000Z,1605479347.44,2020-11-15T22:29:07.440000Z,,,20.2479789654,20.0933776841,20.5194790499,,,,0.5
0.52,1605479353.64,2020-11-15T22:29:13.640000Z,44.2167676605,221.083838302,1605479353.4,2020-11-15T22:29:13.400000Z,1605479353.12,2020-11-15T22:29:13.120000Z,,,21.6916064112,21.5880053049,21.7984508122,,,,0.5
0.12,1605479358.72,2020-11-15T22:29:18.720000Z,18.3935115658,0.840605950608,1605479358.68,2020-11-15T22:29:18.680000Z,1605479358.6,2020-11-15T22:29:18.600000Z,,,20.4096153535,19.3952079593,21.1572363811,,,,0.5
0.56,1605479364.6,2020-11-15T22:29:24.600000Z,17.5974288376,87.987144188,1605479364.36,2020-11-15T22:29:24.360000Z,1605479364.04,2020-11-15T22:29:24.040000Z,,,19.6024961496,19.7967210132,19.762636807,,,,0.5
0.44,1605479374.6,2020-11-15T22:29:34.600000Z,44.743430181,223.717150905,1605479374.4,2020-11-15T22:29:34.400000Z,1605479374.16,2020-11-15T22:29:34.160000Z,,,17.962066207,17.9617832251,18.3665561488,,,,0.5
0.44,1605479380.0,2020-11-15T22:29:40.000000Z,12.8025826642,64.012913321,1605479379.84,2020-11-15T22:29:39.840000Z,1605479379.56,2020-11-15T22:29:39.560000Z,,,19.3725902709,19.2873216017,19.7264700638,,,,0.5
0.48,1605479386.28,2020-11-15T22:29:46.280000Z,13.8989407041,69.4947035205,1605479386.08,2020-11-15T22:29:46.080000Z,1605479385.8,2020-11-15T22:29:45.800000Z,,,19.813432002,19.7436490472,19.824548048,,,,0.5
0.44,1605479395.44,2020-11-15T22:29:55.440000Z,13.6269751583,68.1348757916,1605479395.24,2020-11-15T22:29:55.240000Z,1605479395.0,2020-11-15T22:29:55.000000Z,,,20.9683134381,21.0658662053,21.1948632976,,,,0.5
0.56,1605479405.44,2020-11-15T22:30:05.440000Z,4.65908721944,23.2954360972,1605479405.16,2020-11-15T22:30:05.160000Z,1605479404.88,2020-11-15T22:30:04.880000Z,,,20.7340066078,20.9163725732,21.1731266194,,,,0.5
0.72,1605479413.08,2020-11-15T22:30:13.080000Z,15.6736712756,78.368356378,1605479412.84,2020-11-15T22:30:12.840000Z,1605479412.36,2020-11-15T22:30:12.360000Z,,,17.8093080231,17.6692734841,18.2168574551,,,,0.5
0.52,1605479419.32,2020-11-15T22:30:19.320000Z,44.3506549531,221.753274766,1605479419.12,2020-11-15T22:30:19.120000Z,1605479418.8,2020-11-15T22:30:18.800000Z,,,17.387149861,17.1406185425,18.0770715548,,,,0.5
0.68,1605479424.96,2020-11-15T22:30:24.960000Z,14.7276879601,73.6384398003,1605479424.6,2020-11-15T22:30:24.600000Z,1605479424.28,2020-11-15T22:30:24.280000Z,,,18.7356264127,18.7254989575,19.0991518619,,,,0.5
0.48,1605479431.28,2020-11-15T22:30:31.280000Z,46.5852132793,232.926066397,1605479431.04,2020-11-15T22:30:31.040000Z,1605479430.8,2020-11-15T22:30:30.800000Z,,,22.3832089241,22.8100595014,22.5539365616,,,,0.5
0.52,1605479439.12,2020-11-15T22:30:39.120000Z,1951.03341393,9755.16706963,1605479438.92,2020-11-15T22:30:38.920000Z,1605479438.6,2020-11-15T22:30:38.600000Z,,,17.0588371157,17.0603171626,17.8718497629,,,,0.5
0.8,1605479449.84,2020-11-15T22:30:49.840000Z,15.4561067658,77.2805338289,1605479449.44,2020-11-15T22:30:49.440000Z,1605479449.04,2020-11-15T22:30:49.040000Z,,,20.5233993307,20.6986889812,20.7455614249,,,,0.5
0.28,1605479454.6,2020-11-15T22:30:54.600000Z,4.14317774643,6.78657957115,1605479454.48,2020-11-15T22:30:54.480000Z,1605479454.32,2020-11-15T22:30:54.320000Z,,,20.4006775274,20.25883467,20.4716850505,,,,0.5
0.52,1605479460.12,2020-11-15T22:31:00.120000Z,761.80249577,3809.01247885,1605479459.88,2020-11-15T22:30:59.880000Z,1605479459.6,2020-11-15T22:30:59.600000Z,,,20.2883043406,20.2615828672,20.5078619191,,,,0.5
2.72,1605479469.56,2020-11-15T22:31:09.560000Z,14.8859117207,74.4295586036,1605479467.44,2020-11-15T22:31:07.440000Z,1605479466.84,2020-11-15T22:31:06.840000Z,,,20.0863537263,20.3905106748,20.0779976783,,,,0.5
0.56,1605479476.48,2020-11-15T22:31:16.480000Z,12.4194641213,62.0973206065,1605479476.24,2020-11-15T22:31:16.240000Z,1605479475.92,2020-11-15T22:31:15.920000Z,,,20.1639737884,20.1841839843,20.3528747492,,,,0.5
0.56,1605479483.4,2020-11-15T22:31:23.400000Z,1014.48327635,5072.41638174,1605479483.16,2020-11-15T22:31:23.160000Z,1605479482.84,2020-11-15T22:31:22.840000Z,,,16.8565812433,16.8410785981,17.6970160232,,,,0.5
0.6,1605479489.68,2020-11-15T22:31:29.680000Z,14.7006474128,73.5032370639,1605479489.4,2020-11-15T22:31:29.400000Z,1605479489.08,2020-11-15T22:31:29.080000Z,,,19.4035270947,19.9345440558,19.6447132463,,,,0.5
0.64,1605479494.92,2020-11-15T22:31:34.920000Z,7.30083148486,36.5041574243,1605479494.64,2020-11-15T22:31:34.640000Z,1605479494.28,2020-11-15T22:31:34.280000Z,,,20.2165850631,19.8027222499,20.5766530766,,,,0.5
0.52,1605479503.28,2020-11-15T22:31:43.280000Z,388.56130304,1942.8065152,1605479503.0,2020-11-15T22:31:43.000000Z,1605479502.76,2020-11-15T22:31:42.760000Z,,,20.5940991594,20.5967587861,20.8163272607,,,,0.5
1.28,1605479510.6,2020-11-15T22:31:50.600000Z,8.78759050987,43.9379525493,1605479510.12,2020-11-15T22:31:50.120000Z,1605479509.32,2020-11-15T22:31:49.320000Z,,,20.3900098747,21.0584705233,20.4795221561,,,,0.5
0.48,1605479518.44,2020-11-15T22:31:58.440000Z,12.6937136133,63.4685680664,1605479518.2,2020-11-15T22:31:58.200000Z,1605479517.96,2020-11-15T22:31:57.960000Z,,,20.7131476892,20.5333866651,20.8607367384,,,,0.5
0.56,1605479524.32,2020-11-15T22:32:04.320000Z,619.852184373,3099.26092186,1605479524.04,2020-11-15T22:32:04.040000Z,1605479523.76,2020-11-15T22:32:03.760000Z,,,17.1874779394,17.2139048885,18.1100903263,,,,0.5
1.64,1605479531.32,2020-11-15T22:32:11.320000Z,11.7268901965,58.6344509824,1605479531.12,2020-11-15T22:32:11.120000Z,1605479529.68,2020-11-15T22:32:09.680000Z,,,19.5441154834,20.1909721909,19.2611296849,,,,0.5
1.24,1605479537.4,2020-11-15T22:32:17.400000Z,3.49052426494,17.4526213247,1605479537.12,2020-11-15T22:32:17.120000Z,1605479536.16,2020-11-15T22:32:16.160000Z,,,19.7358629684,20.2828158654,19.401553593,,,,0.5
0.6,1605479544.4,2020-11-15T22:32:24.400000Z,298.222096117,1491.11048058,1605479544.12,2020-11-15T22:32:24.120000Z,1605479543.8,2020-11-15T22:32:23.800000Z,,,20.8689730568,20.8772194825,21.0530514787,,,,0.5
1.12,1605479551.36,2020-11-15T22:32:31.360000Z,15.474765666,77.37382833,1605479550.6,2020-11-15T22:32:30.600000Z,1605479550.24,2020-11-15T22:32:30.240000Z,,,19.9910856392,20.1308588862,20.2063232432,,,,0.5
1.16,1605479557.12,2020-11-15T22:32:37.120000Z,19.4344036583,97.1720182914,1605479556.32,2020-11-15T22:32:36.320000Z,1605479555.96,2020-11-15T22:32:35.960000Z,,,19.9100949835,19.9238081771,19.8009965765,,,,0.5
0.64,1605479564.4,2020-11-15T22:32:44.400000Z,45.2503614884,226.251807442,1605479564.12,2020-11-15T22:32:44.120000Z,1605479563.76,2020-11-15T22:32:43.760000Z,,,19.9548003115,19.8722977052,20.0546617508,,,,0.5
0.56,1605479570.84,2020-11-15T22:32:50.840000Z,395.775840985,1978.87920492,1605479570.6,2020-11-15T22:32:50.600000Z,1605479570.28,2020-11-15T22:32:50.280000Z,,,17.5797083592,17.5263525651,18.1960369988,,,,0.5
1.24,1605479577.96,2020-11-15T22:32:57.960000Z,12.3663963997,61.8319819983,1605479577.04,2020-11-15T22:32:57.040000Z,1605479576.72,2020-11-15T22:32:56.720000Z,,,19.1757133973,19.6739012475,19.7746574236,,,,0.5
0.6,1605479582.64,2020-11-15T22:33:02.640000Z,80.0661278426,400.330639213,1605479582.36,2020-11-15T22:33:02.360000Z,1605479582.04,2020-11-15T22:33:02.040000Z,,,20.2847172589,20.3032070387,20.5660177582,,,,0.5
0.64,1605479591.08,2020-11-15T22:33:11.080000Z,331.420969076,1657.10484538,1605479590.72,2020-11-15T22:33:10.720000Z,1605479590.44,2020-11-15T22:33:10.440000Z,,,21.0650573573,21.051764985,21.3193581501,,,,0.5
0.64,1605479597.44,2020-11-15T22:33:17.440000Z,10.8435336292,54.217668146,1605479597.16,2020-11-15T22:33:17.160000Z,1605479596.8,2020-11-15T22:33:16.800000Z,,,20.2961853179,20.4328643429,20.2536523252,,,,0.5
0.48,1605479603.76,2020-11-15T22:33:23.760000Z,39.4749965579,197.374982789,1605479603.56,2020-11-15T22:33:23.560000Z,1605479603.28,2020-11-15T22:33:23.280000Z,,,19.7841842851,19.4879295406,20.0121351564,,,,0.5
0.48,1605479610.88,2020-11-15T22:33:30.880000Z,388.859284569,1944.29642284,1605479610.68,2020-11-15T22:33:30.680000Z,1605479610.4,2020-11-15T22:33:30.400000Z,,,17.5598773556,17.5067212209,18.2364427119,,,,0.5
0.8,1605479617.32,2020-11-15T22:33:37.320000Z,13.3716112519,66.8580562597,1605479617.08,2020-11-15T22:33:37.080000Z,1605479616.52,2020-11-15T22:33:36.520000Z,,,19.1851812516,18.9518289566,19.24325141,,,,0.5
0.52,1605479622.56,2020-11-15T22:33:42.560000Z,142.080348992,710.401744958,1605479622.32,2020-11-15T22:33:42.320000Z,1605479622.04,2020-11-15T22:33:42.040000Z,,,20.5865234639,20.5264815642,20.8514379812,,,,0.5
0.56,1605479631.2,2020-11-15T22:33:51.200000Z,455.658514086,2278.29257043,1605479630.88,2020-11-15T22:33:50.880000Z,1605479630.64,2020-11-15T22:33:50.640000Z,,,20.915808335,20.8780783218,21.2456852161,,,,0.5
1.04,1605479638.4,2020-11-15T22:33:58.400000Z,14.7961068468,68.8398678485,1605479638.16,2020-11-15T22:33:58.160000Z,1605479637.36,2020-11-15T22:33:57.360000Z,,,19.9228921191,20.2010689796,20.1320972295,,,,0.5
0.32,1605479643.64,2020-11-15T22:34:03.640000Z,25.2406466275,11.2434667744,1605479643.48,2020-11-15T22:34:03.480000Z,1605479643.32,2020-11-15T22:34:03.320000Z,,,19.799509554,19.976590624,19.8978925435,,,,0.5
1.0,1605479649.36,2020-11-15T22:34:09.360000Z,42.3838578969,211.919289484,1605479648.64,2020-11-15T22:34:08.640000Z,1605479648.36,2020-11-15T22:34:08.360000Z,,,20.9763064961,21.0190794218,21.0190794218,,,,0.5
0.52,1605479658.44,2020-11-15T22:34:18.440000Z,6.69774787297,33.4887393648,1605479658.24,2020-11-15T22:34:18.240000Z,1605479657.92,2020-11-15T22:34:17.920000Z,,,20.4826035648,20.3357630857,20.6446429904,,,,0.5
0.52,1605479664.96,2020-11-15T22:34:24.960000Z,158.541132102,792.705660509,1605479664.72,2020-11-15T22:34:24.720000Z,1605479664.44,2020-11-15T22:34:24.440000Z,,,21.0308427272,20.9513712141,21.1886047138,,,,0.5
0.88,1605479674.4,2020-11-15T22:34:34.400000Z,9.89585746685,45.7790608811,1605479674.12,2020-11-15T22:34:34.120000Z,1605479673.52,2020-11-15T22:34:33.520000Z,,,19.6201950157,19.7402396068,19.7065076978,,,,0.5
0.36,1605479681.92,2020-11-15T22:34:41.920000Z,15.9901951211,7.17737324038,1605479681.72,2020-11-15T22:34:41.720000Z,1605479681.56,2020-11-15T22:34:41.560000Z,,,19.8352840051,19.8808778255,20.0347676439,,,,0.5
1.12,1605479687.48,2020-11-15T22:34:47.480000Z,17.9184751856,89.5923759279,1605479687.2,2020-11-15T22:34:47.200000Z,1605479686.36,2020-11-15T22:34:46.360000Z,,,19.0454433731,20.1870559055,19.4478783564,,,,0.5
0.92,1605479693.48,2020-11-15T22:34:53.480000Z,11.6190169575,58.0950847875,1605479693.2,2020-11-15T22:34:53.200000Z,1605479692.56,2020-11-15T22:34:52.560000Z,,,19.2850120765,19.4531545005,19.6371057148,,,,0.5
1.68,1605479700.24,2020-11-15T22:35:00.240000Z,7.80444244613,22.4101146473,1605479699.04,2020-11-15T22:34:59.040000Z,1605479698.56,2020-11-15T22:34:58.560000Z,,,20.2000998367,20.1518486081,20.396278158,,,,0.5
0.56,1605479707.84,2020-11-15T22:35:07.840000Z,103.445767992,517.228839961,1605479707.56,2020-11-15T22:35:07.560000Z,1605479707.28,2020-11-15T22:35:07.280000Z,,,21.3937557311,21.4671242416,21.6881263723,,,,0.5
0.88,1605479714.96,2020-11-15T22:35:14.960000Z,14.7276249283,73.6381246416,1605479714.36,2020-11-15T22:35:14.360000Z,1605479714.08,2020-11-15T22:35:14.080000Z,,,20.5008231521,21.1253577595,21.1903841341,,,,0.5
0.76,1605479721.72,2020-11-15T22:35:21.720000Z,7.49666474143,35.8648467482,1605479721.52,2020-11-15T22:35:21.520000Z,1605479720.96,2020-11-15T22:35:20.960000Z,,,19.9264885307,20.356701458,20.3177441245,,,,0.5
0.76,1605479726.96,2020-11-15T22:35:26.960000Z,26.9318066293,134.659033146,1605479726.52,2020-11-15T22:35:26.520000Z,1605479726.2,2020-11-15T22:35:26.200000Z,,,20.8702657513,21.0255357234,21.0933291289,,,,0.5
1.24,1605479736.64,2020-11-15T22:35:36.640000Z,13.6414366371,68.2071831855,1605479736.32,2020-11-15T22:35:36.320000Z,1605479735.4,2020-11-15T22:35:35.400000Z,,,19.3180565699,19.6031634889,19.0249910796,,,,0.5
0.84,1605479746.32,2020-11-15T22:35:46.320000Z,6.76293253389,33.8146626694,1605479745.92,2020-11-15T22:35:45.920000Z,1605479745.48,2020-11-15T22:35:45.480000Z,,,18.8836725404,18.7178936335,18.8607768463,,,,0.5
0.6,1605479752.2,2020-11-15T22:35:52.200000Z,22.0445759401,110.2228797,1605479751.92,2020-11-15T22:35:51.920000Z,1605479751.6,2020-11-15T22:35:51.600000Z,,,19.9274378093,20.2649441256,20.1130281709,,,,0.5
1.0,1605479758.16,2020-11-15T22:35:58.160000Z,6.45980215019,25.6933779131,1605479757.48,2020-11-15T22:35:57.480000Z,1605479757.16,2020-11-15T22:35:57.160000Z,,,20.5124928953,20.7032739071,20.7032739071,,,,0.5
0.64,1605479763.92,2020-11-15T22:36:03.920000Z,10.5792598698,52.8962993488,1605479763.6,2020-11-15T22:36:03.600000Z,1605479763.28,2020-11-15T22:36:03.280000Z,,,19.0094570001,18.7253625673,19.3447430323,,,,0.5
0.96,1605479771.2,2020-11-15T22:36:11.200000Z,20.6189248986,82.5038972796,1605479770.52,2020-11-15T22:36:10.520000Z,1605479770.24,2020-11-15T22:36:10.240000Z,,,21.0740065886,21.7608942177,21.819688244,,,,0.5
0.56,1605479775.76,2020-11-15T22:36:15.760000Z,243.234591647,1216.17295823,1605479775.52,2020-11-15T22:36:15.520000Z,1605479775.2,2020-11-15T22:36:15.200000Z,,,17.6415791761,17.5582847681,18.4859111571,,,,0.5
0.96,1605479782.24,2020-11-15T22:36:22.240000Z,16.047694706,80.2384735302,1605479782.0,2020-11-15T22:36:22.000000Z,1605479781.28,2020-11-15T22:36:21.280000Z,,,18.2611992095,18.0544348463,18.0620514728,,,,0.5
1.2,1605479789.04,2020-11-15T22:36:29.040000Z,9.84106315804,35.9520641792,1605479788.48,2020-11-15T22:36:28.480000Z,1605479787.84,2020-11-15T22:36:27.840000Z,,,19.0704779679,18.9057202551,18.9571697641,,,,0.5
0.64,1605479796.24,2020-11-15T22:36:36.240000Z,799.913108261,3999.5655413,1605479795.84,2020-11-15T22:36:35.840000Z,1605479795.6,2020-11-15T22:36:35.600000Z,,,22.1537622295,21.8860233107,22.5840954282,,,,0.5
1.12,1605479802.52,2020-11-15T22:36:42.520000Z,12.2838483864,61.4192419318,1605479802.24,2020-11-15T22:36:42.240000Z,1605479801.4,2020-11-15T22:36:41.400000Z,,,19.8717508642,19.9957088663,19.9735992573,,,,0.5
0.6,1605479808.0,2020-11-15T22:36:48.000000Z,22.0152444669,110.076222335,1605479807.72,2020-11-15T22:36:47.720000Z,1605479807.4,2020-11-15T22:36:47.400000Z,,,20.0312296098,19.8934866439,20.1649173965,,,,0.5
0.52,1605479817.12,2020-11-15T22:36:57.120000Z,360.730776327,1803.65388164,1605479816.92,2020-11-15T22:36:56.920000Z,1605479816.6,2020-11-15T22:36:56.600000Z,,,17.6609381244,17.6067477348,18.45624438,,,,0.5
0.6,1605479823.8,2020-11-15T22:37:03.800000Z,23.6009711854,118.004855927,1605479823.48,2020-11-15T22:37:03.480000Z,1605479823.2,2020-11-15T22:37:03.200000Z,,,18.3864563315,18.3492138011,18.4557702397,,,,0.5
1.0,1605479831.68,2020-11-15T22:37:11.680000Z,12.4146921136,62.0734605682,1605479831.48,2020-11-15T22:37:11.480000Z,1605479830.68,2020-11-15T22:37:10.680000Z,,,19.5726549788,20.0556616427,20.0556616427,,,,0.5
0.56,1605479837.04,2020-11-15T22:37:17.040000Z,825.149834373,4125.74917186,1605479836.72,2020-11-15T22:37:16.720000Z,1605479836.48,2020-11-15T22:37:16.480000Z,,,22.4983698662,22.3399303267,22.9232439537,,,,0.5
0.56,1605479843.84,2020-11-15T22:37:23.840000Z,31.3443048185,156.721524092,1605479843.56,2020-11-15T22:37:23.560000Z,1605479843.28,2020-11-15T22:37:23.280000Z,,,20.2655370206,20.4471299549,20.3909102903,,,,0.5
1.24,1605479851.0,2020-11-15T22:37:31.000000Z,11.7243326944,52.0279593639,1605479850.68,2020-11-15T22:37:30.680000Z,1605479849.76,2020-11-15T22:37:29.760000Z,,,20.2520306628,20.8700111152,20.4746329386,,,,0.5
0.52,1605479857.88,2020-11-15T22:37:37.880000Z,472.285252874,2361.42626437,1605479857.68,2020-11-15T22:37:37.680000Z,1605479857.36,2020-11-15T22:37:37.360000Z,,,17.688753647,17.6540834175,18.2882539153,,,,0.5
0.48,1605479864.32,2020-11-15T22:37:44.320000Z,22.9579295769,114.789647884,1605479864.12,2020-11-15T22:37:44.120000Z,1605479863.84,2020-11-15T22:37:43.840000Z,,,18.6001326329,18.3773497025,19.2617969435,,,,0.5
0.4,1605479870.48,2020-11-15T22:37:50.480000Z,10.1177026017,21.2285692035,1605479870.28,2020-11-15T22:37:50.280000Z,1605479870.08,2020-11-15T22:37:50.080000Z,,,19.5575514265,19.5131450924,19.7917268109,,,,0.5
0.52,1605479877.6,2020-11-15T22:37:57.600000Z,1105.93840799,5529.69203997,1605479877.32,2020-11-15T22:37:57.320000Z,1605479877.08,2020-11-15T22:37:57.080000Z,,,22.5155384267,22.4193027301,22.7123261296,,,,0.5
1.28,1605479885.08,2020-11-15T22:38:05.080000Z,8.83264114032,30.047989451,1605479884.24,2020-11-15T22:38:04.240000Z,1605479883.8,2020-11-15T22:38:03.800000Z,,,20.7030887135,21.0872600366,20.5273818928,,,,0.5
1.16,1605479890.4,2020-11-15T22:38:10.400000Z,13.7549122025,68.7745610124,1605479890.08,2020-11-15T22:38:10.080000Z,1605479889.24,2020-11-15T22:38:09.240000Z,,,20.7476189629,21.0551161681,20.8659949135,,,,0.5
0.56,1605479897.96,2020-11-15T22:38:17.960000Z,377.492476996,1887.46238498,1605479897.72,2020-11-15T22:38:17.720000Z,1605479897.4,2020-11-15T22:38:17.400000Z,,,17.7963718084,17.7791837475,18.3154237289,,,,0.5
0.6,1605479904.56,2020-11-15T22:38:24.560000Z,8.53017330735,42.6508665367,1605479904.28,2020-11-15T22:38:24.280000Z,1605479903.96,2020-11-15T22:38:23.960000Z,,,18.7936704998,18.882330795,18.8546319418,,,,0.5
0.6,1605479910.2,2020-11-15T22:38:30.200000Z,30.9314964296,154.657482148,1605479909.88,2020-11-15T22:38:29.880000Z,1605479909.6,2020-11-15T22:38:29.600000Z,,,19.9202512416,20.003889124,20.354865722,,,,0.5
0.52,1605479918.08,2020-11-15T22:38:38.080000Z,1358.92076709,6794.60383544,1605479917.8,2020-11-15T22:38:37.800000Z,1605479917.56,2020-11-15T22:38:37.560000Z,,,21.8858078273,21.7629800114,22.0806605957,,,,0.5
1.16,1605479925.24,2020-11-15T22:38:45.240000Z,12.5742733618,62.8713668089,1605479924.36,2020-11-15T22:38:44.360000Z,1605479924.08,2020-11-15T22:38:44.080000Z,,,20.5734071238,20.7808752524,20.5275001027,,,,0.5
0.6,1605479932.24,2020-11-15T22:38:52.240000Z,15.1139209476,75.569604738,1605479931.96,2020-11-15T22:38:51.960000Z,1605479931.64,2020-11-15T22:38:51.640000Z,,,19.6250160302,19.5007668928,19.9144425171,,,,0.5
