duration,end_epoch,end_time,min_signal,peak_signal,peak_epoch,peak_time,start_epoch,start_time,snr,ambient_snr,peak_frequency,start_frequency,end_frequency,peak_frequency_std,start_frequency_std,end_frequency_std,threshold
0.44,1581298003.2,2020-02-10T01:26:43.200000Z,1.31895452276,6.59477261382,1581298003.04,2020-02-10T01:26:43.040000Z,1581298002.76,2020-02-10T01:26:42.760000Z,,,,,,,,,0.5
0.76,1581298008.52,2020-02-10T01:26:48.520000Z,59.7882583265,298.941291633,1581298008.28,2020-02-10T01:26:48.280000Z,1581298007.76,2020-02-10T01:26:47.760000Z,,,,,,,,,0.5
0.88,1581298015.2,2020-02-10T01:26:55.200000Z,8.1119784628,40.559892314,1581298015.08,2020-02-10T01:26:55.080000Z,1581298014.32,2020-02-10T01:26:54.320000Z,,,,,,,,,0.5
0.24,1581298021.48,2020-02-10T01:27:01.480000Z,1.97804730147,9.89023650733,1581298021.36,2020-02-10T01:27:01.360000Z,1581298021.24,2020-02-10T01:27:01.240000Z,,,,,,,,,0.5
0.52,1581298028.12,2020-02-10T01:27:08.120000Z,61.002594508,305.01297254,1581298027.88,2020-02-10T01:27:07.880000Z,1581298027.6,2020-02-10T01:27:07.600000Z,,,,,,,,,0.5
1.08,1581298033.92,2020-02-10T01:27:13.920000Z,9.9719015527,49.8595077635,1581298033.52,2020-02-10T01:27:13.520000Z,1581298032.84,2020-02-10T01:27:12.840000Z,,,,,,,,,0.5
0.48,1581298043.8,2020-02-10T01:27:23.800000Z,16.9686652134,84.8433260668,1581298043.56,2020-02-10T01:27:23.560000Z,1581298043.32,2020-02-10T01:27:23.320000Z,,,,,,,,,0.5
0.68,1581298050.28,2020-02-10T01:27:30.280000Z,53.0252445744,265.126222872,1581298050.0,2020-02-10T01:27:30.000000Z,1581298049.6,2020-02-10T01:27:29.600000Z,,,,,,,,,0.5
0.56,1581298056.0,2020-02-10T01:27:36.000000Z,7.07824846573,35.3912423286,1581298055.76,2020-02-10T01:27:35.760000Z,1581298055.44,2020-02-10T01:27:35.440000Z,,,,,,,,,0.5
0.48,1581298069.64,2020-02-10T01:27:49.640000Z,35.0554989214,175.277494607,1581298069.44,2020-02-10T01:27:49.440000Z,1581298069.16,2020-02-10T01:27:49.160000Z,,,,,,,,,0.5
0.68,1581298075.4,2020-02-10T01:27:55.400000Z,15.3307218284,76.6536091422,1581298075.08,2020-02-10T01:27:55.080000Z,1581298074.72,2020-02-10T01:27:54.720000Z,,,,,,,,,0.5
0.4,1581298081.72,2020-02-10T01:28:01.720000Z,9.33593092145,46.6796546072,1581298081.56,2020-02-10T01:28:01.560000Z,1581298081.32,2020-02-10T01:28:01.320000Z,,,,,,,,,0.5
0.6,1581298092.44,2020-02-10T01:28:12.440000Z,72.3666620846,361.833310423,1581298092.2,2020-02-10T01:28:12.200000Z,1581298091.84,2020-02-10T01:28:11.840000Z,,,,,,,,,0.5
0.44,1581298098.16,2020-02-10T01:28:18.160000Z,14.5236144754,72.6180723769,1581298097.96,2020-02-10T01:28:17.960000Z,1581298097.72,2020-02-10T01:28:17.720000Z,,,,,,,,,0.5
0.44,1581298108.16,2020-02-10T01:28:28.160000Z,42.2595541364,211.297770682,1581298107.92,2020-02-10T01:28:27.920000Z,1581298107.72,2020-02-10T01:28:27.720000Z,,,,,,,,,0.5
1.28,1581298115.0,2020-02-10T01:28:35.000000Z,13.2414356917,66.2071784584,1581298114.72,2020-02-10T01:28:34.720000Z,1581298113.72,2020-02-10T01:28:33.720000Z,,,,,,,,,0.5
0.6,1581298123.12,2020-02-10T01:28:43.120000Z,5.85985268167,29.2992634083,1581298122.88,2020-02-10T01:28:42.880000Z,1581298122.52,2020-02-10T01:28:42.520000Z,,,,,,,,,0.5
0.48,1581298128.4,2020-02-10T01:28:48.400000Z,2.66974267506,7.42780030691,1581298128.2,2020-02-10T01:28:48.200000Z,1581298127.92,2020-02-10T01:28:47.920000Z,,,,,,,,,0.5
0.64,1581298135.84,2020-02-10T01:28:55.840000Z,41.0353511876,205.176755938,1581298135.56,2020-02-10T01:28:55.560000Z,1581298135.2,2020-02-10T01:28:55.200000Z,,,,,,,,,0.5
0.48,1581298142.6,2020-02-10T01:29:02.600000Z,9.71557981827,48.5778990913,1581298142.4,2020-02-10T01:29:02.400000Z,1581298142.12,2020-02-10T01:29:02.120000Z,,,,,,,,,0.5
0.52,1581298151.4,2020-02-10T01:29:11.400000Z,48.3537278751,241.768639375,1581298151.16,2020-02-10T01:29:11.160000Z,1581298150.88,2020-02-10T01:29:10.880000Z,,,,,,,,,0.5
1.44,1581298158.2,2020-02-10T01:29:18.200000Z,22.0160324258,79.2932335024,1581298157.84,2020-02-10T01:29:17.840000Z,1581298156.76,2020-02-10T01:29:16.760000Z,,,,,,,,,0.5
0.8,1581298163.92,2020-02-10T01:29:23.920000Z,15.5423307878,77.711653939,1581298163.64,2020-02-10T01:29:23.640000Z,1581298163.12,2020-02-10T01:29:23.120000Z,,,,,,,,,0.5
0.76,1581298171.36,2020-02-10T01:29:31.360000Z,7.69131174627,38.4565587314,1581298171.12,2020-02-10T01:29:31.120000Z,1581298170.6,2020-02-10T01:29:30.600000Z,,,,,,,,,0.5
0.68,1581298177.28,2020-02-10T01:29:37.280000Z,85.0429984186,425.214992093,1581298177.0,2020-02-10T01:29:37.000000Z,1581298176.6,2020-02-10T01:29:36.600000Z,,,,,,,,,0.5
0.52,1581298182.92,2020-02-10T01:29:42.920000Z,12.4483499065,62.2417495327,1581298182.64,2020-02-10T01:29:42.640000Z,1581298182.4,2020-02-10T01:29:42.400000Z,,,,,,,,,0.5
0.52,1581298193.12,2020-02-10T01:29:53.120000Z,14.4562005774,72.2810028869,1581298192.88,2020-02-10T01:29:52.880000Z,1581298192.6,2020-02-10T01:29:52.600000Z,,,,,,,,,0.5
0.52,1581298204.52,2020-02-10T01:30:04.520000Z,1.95824414052,9.79122070259,1581298204.32,2020-02-10T01:30:04.320000Z,1581298204.0,2020-02-10T01:30:04.000000Z,,,,,,,,,0.5
0.52,1581298211.84,2020-02-10T01:30:11.840000Z,25.4687668028,127.343834014,1581298211.56,2020-02-10T01:30:11.560000Z,1581298211.32,2020-02-10T01:30:11.320000Z,,,,,,,,,0.5
0.76,1581298218.2,2020-02-10T01:30:18.200000Z,97.5531815393,487.765907696,1581298217.92,2020-02-10T01:30:17.920000Z,1581298217.44,2020-02-10T01:30:17.440000Z,,,,,,,,,0.5
1.24,1581298224.24,2020-02-10T01:30:24.240000Z,11.6867758583,28.0432303767,1581298224.0,2020-02-10T01:30:24.000000Z,1581298223.0,2020-02-10T01:30:23.000000Z,,,,,,,,,0.5
0.96,1581298229.8,2020-02-10T01:30:29.800000Z,2.26600315123,11.3300157561,1581298229.24,2020-02-10T01:30:29.240000Z,1581298228.84,2020-02-10T01:30:28.840000Z,,,,,,,,,0.5
0.52,1581298234.48,2020-02-10T01:30:34.480000Z,34.8594443524,174.297221762,1581298234.24,2020-02-10T01:30:34.240000Z,1581298233.96,2020-02-10T01:30:33.960000Z,,,,,,,,,0.5
0.56,1581298240.28,2020-02-10T01:30:40.280000Z,16.0120807134,80.0604035668,1581298240.0,2020-02-10T01:30:40.000000Z,1581298239.72,2020-02-10T01:30:39.720000Z,,,,,,,,,0.5
0.48,1581298245.48,2020-02-10T01:30:45.480000Z,9.2754549128,34.8749471138,1581298245.28,2020-02-10T01:30:45.280000Z,1581298245.0,2020-02-10T01:30:45.000000Z,,,,,,,,,0.5
0.48,1581298250.64,2020-02-10T01:30:50.640000Z,20.3195436101,101.597718051,1581298250.4,2020-02-10T01:30:50.400000Z,1581298250.16,2020-02-10T01:30:50.160000Z,,,,,,,,,0.5
0.8,1581298259.88,2020-02-10T01:30:59.880000Z,73.4470295442,367.235147721,1581298259.64,2020-02-10T01:30:59.640000Z,1581298259.08,2020-02-10T01:30:59.080000Z,,,,,,,,,0.5
0.68,1581298265.36,2020-02-10T01:31:05.360000Z,11.8787473736,53.1700991346,1581298265.08,2020-02-10T01:31:05.080000Z,1581298264.68,2020-02-10T01:31:04.680000Z,,,,,,,,,0.5
0.52,1581298270.6,2020-02-10T01:31:10.600000Z,21.3993424422,106.996712211,1581298270.32,2020-02-10T01:31:10.320000Z,1581298270.08,2020-02-10T01:31:10.080000Z,,,,,,,,,0.5
0.56,1581298275.64,2020-02-10T01:31:15.640000Z,30.911657672,154.55828836,1581298275.32,2020-02-10T01:31:15.320000Z,1581298275.08,2020-02-10T01:31:15.080000Z,,,,,,,,,0.5
1.04,1581298281.84,2020-02-10T01:31:21.840000Z,12.9222913263,64.6114566316,1581298281.4,2020-02-10T01:31:21.400000Z,1581298280.8,2020-02-10T01:31:20.800000Z,,,,,,,,,0.5
0.52,1581298289.52,2020-02-10T01:31:29.520000Z,21.1224234842,105.612117421,1581298289.28,2020-02-10T01:31:29.280000Z,1581298289.0,2020-02-10T01:31:29.000000Z,,,,,,,,,0.5
0.76,1581298294.84,2020-02-10T01:31:34.840000Z,2.07175051506,10.3587525753,1581298294.6,2020-02-10T01:31:34.600000Z,1581298294.08,2020-02-10T01:31:34.080000Z,,,,,,,,,0.5
0.72,1581298301.84,2020-02-10T01:31:41.840000Z,94.5304033888,472.652016944,1581298301.52,2020-02-10T01:31:41.520000Z,1581298301.12,2020-02-10T01:31:41.120000Z,,,,,,,,,0.5
1.08,1581298309.44,2020-02-10T01:31:49.440000Z,16.4504723149,82.2523615747,1581298308.6,2020-02-10T01:31:48.600000Z,1581298308.36,2020-02-10T01:31:48.360000Z,,,,,,,,,0.5
0.24,1581298314.0,2020-02-10T01:31:54.000000Z,5.31070086681,3.48956685792,1581298313.92,2020-02-10T01:31:53.920000Z,1581298313.76,2020-02-10T01:31:53.760000Z,,,,,,,,,0.5
0.44,1581298319.72,2020-02-10T01:31:59.720000Z,35.3163479261,176.581739631,1581298319.52,2020-02-10T01:31:59.520000Z,1581298319.28,2020-02-10T01:31:59.280000Z,,,,,,,,,0.5
0.52,1581298328.4,2020-02-10T01:32:08.400000Z,32.1669246698,160.834623349,1581298328.16,2020-02-10T01:32:08.160000Z,1581298327.88,2020-02-10T01:32:07.880000Z,,,,,,,,,0.5
0.92,1581298335.84,2020-02-10T01:32:15.840000Z,5.91738801042,29.5869400521,1581298335.2,2020-02-10T01:32:15.200000Z,1581298334.92,2020-02-10T01:32:14.920000Z,,,,,,,,,0.5
0.72,1581298345.32,2020-02-10T01:32:25.320000Z,52.5969035449,262.984517725,1581298344.96,2020-02-10T01:32:24.960000Z,1581298344.6,2020-02-10T01:32:24.600000Z,,,,,,,,,0.5
0.44,1581298350.84,2020-02-10T01:32:30.840000Z,3.44612974475,17.2306487237,1581298350.64,2020-02-10T01:32:30.640000Z,1581298350.4,2020-02-10T01:32:30.400000Z,,,,,,,,,0.5
0.64,1581298356.72,2020-02-10T01:32:36.720000Z,2.88265950282,14.4132975141,1581298356.48,2020-02-10T01:32:36.480000Z,1581298356.08,2020-02-10T01:32:36.080000Z,,,,,,,,,0.5
0.56,1581298361.92,2020-02-10T01:32:41.920000Z,22.9355358582,114.677679291,1581298361.6,2020-02-10T01:32:41.600000Z,1581298361.36,2020-02-10T01:32:41.360000Z,,,,,,,,,0.5
0.64,1581298367.76,2020-02-10T01:32:47.760000Z,40.2916314545,201.458157273,1581298367.44,2020-02-10T01:32:47.440000Z,1581298367.12,2020-02-10T01:32:47.120000Z,,,,,,,,,0.5
0.96,1581298375.16,2020-02-10T01:32:55.160000Z,9.94480869747,49.7240434874,1581298374.44,2020-02-10T01:32:54.440000Z,1581298374.2,2020-02-10T01:32:54.200000Z,,,,,,,,,0.5
0.72,1581298380.84,2020-02-10T01:33:00.840000Z,1.1804293008,5.90214650402,1581298380.56,2020-02-10T01:33:00.560000Z,1581298380.12,2020-02-10T01:33:00.120000Z,,,,,,,,,0.5
0.56,1581298387.6,2020-02-10T01:33:07.600000Z,64.1353633498,320.676816749,1581298387.36,2020-02-10T01:33:07.360000Z,1581298387.04,2020-02-10T01:33:07.040000Z,,,,,,,,,0.5
0.56,1581298392.92,2020-02-10T01:33:12.920000Z,12.3818901848,61.9094509238,1581298392.64,2020-02-10T01:33:12.640000Z,1581298392.36,2020-02-10T01:33:12.360000Z,,,,,,,,,0.5
1.32,1581298397.92,2020-02-10T01:33:17.920000Z,4.97159833971,24.8579916986,1581298397.68,2020-02-10T01:33:17.680000Z,1581298396.6,2020-02-10T01:33:16.600000Z,,,,,,,,,0.5
0.44,1581298406.44,2020-02-10T01:33:26.440000Z,37.3693932154,186.846966077,1581298406.24,2020-02-10T01:33:26.240000Z,1581298406.0,2020-02-10T01:33:26.000000Z,,,,,,,,,0.5
1.16,1581298414.28,2020-02-10T01:33:34.280000Z,13.2259379047,66.1296895235,1581298413.4,2020-02-10T01:33:33.400000Z,1581298413.12,2020-02-10T01:33:33.120000Z,,,,,,,,,0.5
0.64,1581298420.32,2020-02-10T01:33:40.320000Z,2.16441542342,10.8220771171,1581298420.08,2020-02-10T01:33:40.080000Z,1581298419.68,2020-02-10T01:33:39.680000Z,,,,,,,,,0.5
0.52,1581298425.52,2020-02-10T01:33:45.520000Z,4.15862836675,20.7931418337,1581298425.24,2020-02-10T01:33:45.240000Z,1581298425.0,2020-02-10T01:33:45.000000Z,,,,,,,,,0.5
0.72,1581298431.48,2020-02-10T01:33:51.480000Z,37.2100863359,186.050431679,1581298431.2,2020-02-10T01:33:51.200000Z,1581298430.76,2020-02-10T01:33:50.760000Z,,,,,,,,,0.5
0.72,1581298436.8,2020-02-10T01:33:56.800000Z,8.36130967638,41.8065483819,1581298436.52,2020-02-10T01:33:56.520000Z,1581298436.08,2020-02-10T01:33:56.080000Z,,,,,,,,,0.5
0.64,1581298443.68,2020-02-10T01:34:03.680000Z,2.47487720835,12.3743860418,1581298443.36,2020-02-10T01:34:03.360000Z,1581298443.04,2020-02-10T01:34:03.040000Z,,,,,,,,,0.5
0.8,1581298449.64,2020-02-10T01:34:09.640000Z,22.0735026027,110.367513014,1581298449.12,2020-02-10T01:34:09.120000Z,1581298448.84,2020-02-10T01:34:08.840000Z,,,,,,,,,0.5
2.44,1581298457.24,2020-02-10T01:34:17.240000Z,10.0892905481,50.4464527404,1581298455.08,2020-02-10T01:34:15.080000Z,1581298454.8,2020-02-10T01:34:14.800000Z,,,,,,,,,0.5
0.84,1581298461.2,2020-02-10T01:34:21.200000Z,5.41549157598,27.0774578799,1581298460.92,2020-02-10T01:34:20.920000Z,1581298460.36,2020-02-10T01:34:20.360000Z,,,,,,,,,0.5
0.48,1581298466.16,2020-02-10T01:34:26.160000Z,24.2076472795,121.038236398,1581298465.92,2020-02-10T01:34:25.920000Z,1581298465.68,2020-02-10T01:34:25.680000Z,,,,,,,,,0.5
0.76,1581298474.56,2020-02-10T01:34:34.560000Z,44.9682715612,224.841357806,1581298474.32,2020-02-10T01:34:34.320000Z,1581298473.8,2020-02-10T01:34:33.800000Z,,,,,,,,,0.5
0.52,1581298485.76,2020-02-10T01:34:45.760000Z,17.9525042988,89.7625214939,1581298485.48,2020-02-10T01:34:45.480000Z,1581298485.24,2020-02-10T01:34:45.240000Z,,,,,,,,,0.5
0.6,1581298491.84,2020-02-10T01:34:51.840000Z,33.6588131157,168.294065578,1581298491.56,2020-02-10T01:34:51.560000Z,1581298491.24,2020-02-10T01:34:51.240000Z,,,,,,,,,0.5
0.88,1581298497.72,2020-02-10T01:34:57.720000Z,16.0547363018,30.0078368296,1581298497.12,2020-02-10T01:34:57.120000Z,1581298496.84,2020-02-10T01:34:56.840000Z,,,,,,,,,0.5
0.56,1581298505.36,2020-02-10T01:35:05.360000Z,15.1079691259,75.5398456297,1581298505.08,2020-02-10T01:35:05.080000Z,1581298504.8,2020-02-10T01:35:04.800000Z,,,,,,,,,0.5
0.96,1581298510.4,2020-02-10T01:35:10.400000Z,6.41689343637,12.9683837236,1581298510.16,2020-02-10T01:35:10.160000Z,1581298509.44,2020-02-10T01:35:09.440000Z,,,,,,,,,0.5
0.8,1581298516.0,2020-02-10T01:35:16.000000Z,29.665635035,148.328175175,1581298515.76,2020-02-10T01:35:15.760000Z,1581298515.2,2020-02-10T01:35:15.200000Z,,,,,,,,,0.5
0.48,1581298525.16,2020-02-10T01:35:25.160000Z,23.6624951126,118.312475563,1581298524.92,2020-02-10T01:35:24.920000Z,1581298524.68,2020-02-10T01:35:24.680000Z,,,,,,,,,0.5
2.4,1581298532.04,2020-02-10T01:35:32.040000Z,7.76896977541,38.8448488771,1581298531.44,2020-02-10T01:35:31.440000Z,1581298529.64,2020-02-10T01:35:29.640000Z,,,,,,,,,0.5
0.64,1581298537.76,2020-02-10T01:35:37.760000Z,29.2239174552,146.119587276,1581298537.48,2020-02-10T01:35:37.480000Z,1581298537.12,2020-02-10T01:35:37.120000Z,,,,,,,,,0.5
0.56,1581298544.72,2020-02-10T01:35:44.720000Z,12.831663344,64.1583167202,1581298544.44,2020-02-10T01:35:44.440000Z,1581298544.16,2020-02-10T01:35:44.160000Z,,,,,,,,,0.5
0.48,1581298552.32,2020-02-10T01:35:52.320000Z,7.39490582439,36.9745291219,1581298552.12,2020-02-10T01:35:52.120000Z,1581298551.84,2020-02-10T01:35:51.840000Z,,,,,,,,,0.5
1.28,1581298558.56,2020-02-10T01:35:58.560000Z,17.689592341,88.4479617051,1581298558.28,2020-02-10T01:35:58.280000Z,1581298557.28,2020-02-10T01:35:57.280000Z,,,,,,,,,0.5
0.48,1581298564.48,2020-02-10T01:36:04.480000Z,13.8365495184,69.1827475919,1581298564.24,2020-02-10T01:36:04.240000Z,1581298564.0,2020-02-10T01:36:04.000000Z,,,,,,,,,0.5
0.96,1581298574.48,2020-02-10T01:36:14.480000Z,23.7828319924,118.914159962,1581298573.76,2020-02-10T01:36:13.760000Z,1581298573.52,2020-02-10T01:36:13.520000Z,,,,,,,,,0.5
0.64,1581298583.68,2020-02-10T01:36:23.680000Z,14.2712271207,71.3561356033,1581298583.36,2020-02-10T01:36:23.360000Z,1581298583.04,2020-02-10T01:36:23.040000Z,,,,,,,,,0.5
0.16,1581298588.6,2020-02-10T01:36:28.600000Z,0.131232718312,0.656163591559,1581298588.56,2020-02-10T01:36:28.560000Z,1581298588.44,2020-02-10T01:36:28.440000Z,,,,,,,,,0.5
0.68,1581298594.36,2020-02-10T01:36:34.360000Z,3.16519325218,15.8259662609,1581298593.96,2020-02-10T01:36:33.960000Z,1581298593.68,2020-02-10T01:36:33.680000Z,,,,,,,,,0.5
0.76,1581298599.64,2020-02-10T01:36:39.640000Z,16.8119101244,84.0595506222,1581298599.44,2020-02-10T01:36:39.440000Z,1581298598.88,2020-02-10T01:36:38.880000Z,,,,,,,,,0.5
0.64,1581298606.64,2020-02-10T01:36:46.640000Z,7.08709145261,35.435457263,1581298606.36,2020-02-10T01:36:46.360000Z,1581298606.0,2020-02-10T01:36:46.000000Z,,,,,,,,,0.5
0.4,1581298616.36,2020-02-10T01:36:56.360000Z,3.05850804474,15.2925402237,1581298616.16,2020-02-10T01:36:56.160000Z,1581298615.96,2020-02-10T01:36:55.960000Z,,,,,,,,,0.5
0.32,1581298621.32,2020-02-10T01:37:01.320000Z,1.75639635102,8.78198175509,1581298621.16,2020-02-10T01:37:01.160000Z,1581298621.0,2020-02-10T01:37:01.000000Z,,,,,,,,,0.5
0.44,1581298626.88,2020-02-10T01:37:06.880000Z,2.79955854948,13.9977927474,1581298626.68,2020-02-10T01:37:06.680000Z,1581298626.44,2020-02-10T01:37:06.440000Z,,,,,,,,,0.5
0.4,1581298637.76,2020-02-10T01:37:17.760000Z,1.07013773108,5.3506886554,1581298637.6,2020-02-10T01:37:17.600000Z,1581298637.36,2020-02-10T01:37:17.360000Z,,,,,,,,,0.5
0.64,1581298644.56,2020-02-10T01:37:24.560000Z,7.17770124477,35.8885062239,1581298644.32,2020-02-10T01:37:24.320000Z,1581298643.92,2020-02-10T01:37:23.920000Z,,,,,,,,,0.5
0.76,1581298653.2,2020-02-10T01:37:33.200000Z,1.62228142592,8.1114071296,1581298652.84,2020-02-10T01:37:32.840000Z,1581298652.44,2020-02-10T01:37:32.440000Z,,,,,,,,,0.5
0.72,1581298661.32,2020-02-10T01:37:41.320000Z,3.477524307,17.387621535,1581298661.12,2020-02-10T01:37:41.120000Z,1581298660.6,2020-02-10T01:37:40.600000Z,,,,,,,,,0.5
0.52,1581298669.2,2020-02-10T01:37:49.200000Z,3.2985567031,16.4927835155,1581298669.0,2020-02-10T01:37:49.000000Z,1581298668.68,2020-02-10T01:37:48.680000Z,,,,,,,,,0.5
0.52,1581298678.16,2020-02-10T01:37:58.160000Z,1.50475890252,7.52379451261,1581298677.96,2020-02-10T01:37:57.960000Z,1581298677.64,2020-02-10T01:37:57.640000Z,,,,,,,,,0.5
0.64,1581298683.56,2020-02-10T01:38:03.560000Z,2.1266209286,10.633104643,1581298683.24,2020-02-10T01:38:03.240000Z,1581298682.92,2020-02-10T01:38:02.920000Z,,,,,,,,,0.5
0.24,1581298688.68,2020-02-10T01:38:08.680000Z,0.391342632216,1.95671316108,1581298688.6,2020-02-10T01:38:08.600000Z,1581298688.44,2020-02-10T01:38:08.440000Z,,,,,,,,,0.5
0.6,1581298694.04,2020-02-10T01:38:14.040000Z,1.58165234934,7.90826174672,1581298693.88,2020-02-10T01:38:13.880000Z,1581298693.44,2020-02-10T01:38:13.440000Z,,,,,,,,,0.5
0.6,1581298701.44,2020-02-10T01:38:21.440000Z,1.20049433662,6.00247168309,1581298701.08,2020-02-10T01:38:21.080000Z,1581298700.84,2020-02-10T01:38:20.840000Z,,,,,,,,,0.5
0.68,1581298709.44,2020-02-10T01:38:29.440000Z,3.18598663988,15.9299331994,1581298709.16,2020-02-10T01:38:29.160000Z,1581298708.76,2020-02-10T01:38:28.760000Z,,,,,,,,,0.5
0.36,1581298715.0,2020-02-10T01:38:35.000000Z,0.974971324028,4.87485662014,1581298714.84,2020-02-10T01:38:34.840000Z,1581298714.64,2020-02-10T01:38:34.640000Z,,,,,,,,,0.5
1.12,1581298722.04,2020-02-10T01:38:42.040000Z,2.07089278608,10.3544639304,1581298721.16,2020-02-10T01:38:41.160000Z,1581298720.92,2020-02-10T01:38:40.920000Z,,,,,,,,,0.5
0.44,1581298728.76,2020-02-10T01:38:48.760000Z,9.04887722551,45.2443861275,1581298728.56,2020-02-10T01:38:48.560000Z,1581298728.32,2020-02-10T01:38:48.320000Z,,,,,,,,,0.5
1.08,1581298737.56,2020-02-10T01:38:57.560000Z,2.35261261616,11.7630630808,1581298737.32,2020-02-10T01:38:57.320000Z,1581298736.48,2020-02-10T01:38:56.480000Z,,,,,,,,,0.5
0.36,1581298742.96,2020-02-10T01:39:02.960000Z,1.13101600583,5.65508002913,1581298742.8,2020-02-10T01:39:02.800000Z,1581298742.6,2020-02-10T01:39:02.600000Z,,,,,,,,,0.5
0.44,1581298748.48,2020-02-10T01:39:08.480000Z,11.1000262317,55.5001311584,1581298748.28,2020-02-10T01:39:08.280000Z,1581298748.04,2020-02-10T01:39:08.040000Z,,,,,,,,,0.5
0.76,1581298758.0,2020-02-10T01:39:18.000000Z,2.20978147349,11.0489073675,1581298757.76,2020-02-10T01:39:17.760000Z,1581298757.24,2020-02-10T01:39:17.240000Z,,,,,,,,,0.5
0.84,1581298768.16,2020-02-10T01:39:28.160000Z,9.37538086297,46.8769043148,1581298767.56,2020-02-10T01:39:27.560000Z,1581298767.32,2020-02-10T01:39:27.320000Z,,,,,,,,,0.5
0.4,1581298774.08,2020-02-10T01:39:34.080000Z,2.45900757888,12.2950378944,1581298773.88,2020-02-10T01:39:33.880000Z,1581298773.68,2020-02-10T01:39:33.680000Z,,,,,,,,,0.5
0.96,1581298779.72,2020-02-10T01:39:39.720000Z,2.23100611161,11.155030558,1581298779.36,2020-02-10T01:39:39.360000Z,1581298778.76,2020-02-10T01:39:38.760000Z,,,,,,,,,0.5
2.44,1581298787.84,2020-02-10T01:39:47.840000Z,14.1149634692,70.5748173458,1581298787.56,2020-02-10T01:39:47.560000Z,1581298785.4,2020-02-10T01:39:45.400000Z,,,,,,,,,0.5
1.04,1581298793.36,2020-02-10T01:39:53.360000Z,3.40259855406,17.0129927703,1581298793.04,2020-02-10T01:39:53.040000Z,1581298792.32,2020-02-10T01:39:52.320000Z,,,,,,,,,0.5
0.4,1581298804.84,2020-02-10T01:40:04.840000Z,0.716306935488,3.58153467744,1581298804.68,2020-02-10T01:40:04.680000Z,1581298804.44,2020-02-10T01:40:04.440000Z,,,,,,,,,0.5
0.72,1581298811.48,2020-02-10T01:40:11.480000Z,28.0990479351,140.495239675,1581298811.2,2020-02-10T01:40:11.200000Z,1581298810.76,2020-02-10T01:40:10.760000Z,,,,,,,,,0.5
0.52,1581298817.48,2020-02-10T01:40:17.480000Z,10.3228028112,51.6140140562,1581298817.28,2020-02-10T01:40:17.280000Z,1581298816.96,2020-02-10T01:40:16.960000Z,,,,,,,,,0.5
0.56,1581298822.76,2020-02-10T01:40:22.760000Z,5.98333853813,29.9166926906,1581298822.52,2020-02-10T01:40:22.520000Z,1581298822.2,2020-02-10T01:40:22.200000Z,,,,,,,,,0.5
0.56,1581298830.52,2020-02-10T01:40:30.520000Z,36.4921094776,182.460547388,1581298830.24,2020-02-10T01:40:30.240000Z,1581298829.96,2020-02-10T01:40:29.960000Z,,,,,,,,,0.5
0.64,1581298835.64,2020-02-10T01:40:35.640000Z,16.7600784034,80.2989307898,1581298835.32,2020-02-10T01:40:35.320000Z,1581298835.0,2020-02-10T01:40:35.000000Z,,,,,,,,,0.5
1.04,1581298841.88,2020-02-10T01:40:41.880000Z,8.69995842345,43.4997921173,1581298841.64,2020-02-10T01:40:41.640000Z,1581298840.84,2020-02-10T01:40:40.840000Z,,,,,,,,,0.5
0.48,1581298846.88,2020-02-10T01:40:46.880000Z,2.55479191227,8.85732960035,1581298846.68,2020-02-10T01:40:46.680000Z,1581298846.4,2020-02-10T01:40:46.400000Z,,,,,,,,,0.5
0.84,1581298855.8,2020-02-10T01:40:55.800000Z,18.2095252378,91.047626189,1581298855.4,2020-02-10T01:40:55.400000Z,1581298854.96,2020-02-10T01:40:54.960000Z,,,,,,,,,0.5
0.4,1581298861.28,2020-02-10T01:41:01.280000Z,3.08102967246,15.4051483623,1581298861.08,2020-02-10T01:41:01.080000Z,1581298860.88,2020-02-10T01:41:00.880000Z,,,,,,,,,0.5
0.6,1581298866.92,2020-02-10T01:41:06.920000Z,3.17163483668,15.8581741834,1581298866.64,2020-02-10T01:41:06.640000Z,1581298866.32,2020-02-10T01:41:06.320000Z,,,,,,,,,0.5
0.56,1581298873.08,2020-02-10T01:41:13.080000Z,38.7443021826,193.721510913,1581298872.8,2020-02-10T01:41:12.800000Z,1581298872.52,2020-02-10T01:41:12.520000Z,,,,,,,,,0.5
0.64,1581298880.08,2020-02-10T01:41:20.080000Z,19.8720933871,99.3604669357,1581298879.72,2020-02-10T01:41:19.720000Z,1581298879.44,2020-02-10T01:41:19.440000Z,,,,,,,,,0.5
0.64,1581298885.28,2020-02-10T01:41:25.280000Z,7.63575643164,36.7475189071,1581298884.92,2020-02-10T01:41:24.920000Z,1581298884.64,2020-02-10T01:41:24.640000Z,,,,,,,,,0.5
0.6,1581298893.28,2020-02-10T01:41:33.280000Z,3.84024831747,19.2012415873,1581298892.96,2020-02-10T01:41:32.960000Z,1581298892.68,2020-02-10T01:41:32.680000Z,,,,,,,,,0.5
0.96,1581298898.76,2020-02-10T01:41:38.760000Z,36.0964898959,180.482449479,1581298898.16,2020-02-10T01:41:38.160000Z,1581298897.8,2020-02-10T01:41:37.800000Z,,,,,,,,,0.5
