duration,end_epoch,end_time,min_signal,peak_signal,peak_epoch,peak_time,start_epoch,start_time,snr,ambient_snr,peak_frequency,start_frequency,end_frequency,peak_frequency_std,start_frequency_std,end_frequency_std,threshold
0.4,1441946727.44,2015-09-11T04:45:27.440000Z,3.83749772304,19.1874886152,1441946727.24,2015-09-11T04:45:27.240000Z,1441946727.04,2015-09-11T04:45:27.040000Z,,,,,,,,,0.5
0.36,1441946733.04,2015-09-11T04:45:33.040000Z,0.578386424224,2.89193212112,1441946732.8,2015-09-11T04:45:32.800000Z,1441946732.68,2015-09-11T04:45:32.680000Z,,,,,,,,,0.5
0.32,1441946738.64,2015-09-11T04:45:38.640000Z,1.84293942024,9.21469710121,1441946738.52,2015-09-11T04:45:38.520000Z,1441946738.32,2015-09-11T04:45:38.320000Z,,,,,,,,,0.5
0.88,1441946744.16,2015-09-11T04:45:44.160000Z,5.30592172068,26.5296086034,1441946743.56,2015-09-11T04:45:43.560000Z,1441946743.28,2015-09-11T04:45:43.280000Z,,,,,,,,,0.5
0.44,1441946751.88,2015-09-11T04:45:51.880000Z,2.59594527081,12.979726354,1441946751.68,2015-09-11T04:45:51.680000Z,1441946751.44,2015-09-11T04:45:51.440000Z,,,,,,,,,0.5
0.48,1441946760.64,2015-09-11T04:46:00.640000Z,4.20907137685,21.0453568842,1441946760.44,2015-09-11T04:46:00.440000Z,1441946760.16,2015-09-11T04:46:00.160000Z,,,,,,,,,0.5
0.52,1441946770.12,2015-09-11T04:46:10.120000Z,6.6428677426,33.214338713,1441946769.92,2015-09-11T04:46:09.920000Z,1441946769.6,2015-09-11T04:46:09.600000Z,,,,,,,,,0.5
0.56,1441946777.16,2015-09-11T04:46:17.160000Z,0.737896430318,3.68948215159,1441946777.0,2015-09-11T04:46:17.000000Z,1441946776.6,2015-09-11T04:46:16.600000Z,,,,,,,,,0.5
1.24,1441946782.72,2015-09-11T04:46:22.720000Z,4.83339485272,24.1669742636,1441946782.4,2015-09-11T04:46:22.400000Z,1441946781.48,2015-09-11T04:46:21.480000Z,,,,,,,,,0.5
0.4,1441946788.88,2015-09-11T04:46:28.880000Z,0.937527739173,4.68763869587,1441946788.72,2015-09-11T04:46:28.720000Z,1441946788.48,2015-09-11T04:46:28.480000Z,,,,,,,,,0.5
0.44,1441946795.88,2015-09-11T04:46:35.880000Z,1.65278005991,8.26390029956,1441946795.72,2015-09-11T04:46:35.720000Z,1441946795.44,2015-09-11T04:46:35.440000Z,,,,,,,,,0.5
0.48,1441946801.92,2015-09-11T04:46:41.920000Z,4.12392021597,20.6196010799,1441946801.72,2015-09-11T04:46:41.720000Z,1441946801.44,2015-09-11T04:46:41.440000Z,,,,,,,,,0.5
0.56,1441946807.64,2015-09-11T04:46:47.640000Z,1.69169126437,8.45845632187,1441946807.44,2015-09-11T04:46:47.440000Z,1441946807.08,2015-09-11T04:46:47.080000Z,,,,,,,,,0.5
0.48,1441946817.32,2015-09-11T04:46:57.320000Z,2.60598842087,13.0299421043,1441946817.12,2015-09-11T04:46:57.120000Z,1441946816.84,2015-09-11T04:46:56.840000Z,,,,,,,,,0.5
0.68,1441946824.12,2015-09-11T04:47:04.120000Z,1.19898266949,5.99491334743,1441946823.76,2015-09-11T04:47:03.760000Z,1441946823.44,2015-09-11T04:47:03.440000Z,,,,,,,,,0.5
0.44,1441946829.48,2015-09-11T04:47:09.480000Z,1.70058041553,8.50290207767,1441946829.24,2015-09-11T04:47:09.240000Z,1441946829.04,2015-09-11T04:47:09.040000Z,,,,,,,,,0.5
0.2,1441946835.56,2015-09-11T04:47:15.560000Z,0.376099191577,1.88049595789,1441946835.48,2015-09-11T04:47:15.480000Z,1441946835.36,2015-09-11T04:47:15.360000Z,,,,,,,,,0.5
0.44,1441946843.04,2015-09-11T04:47:23.040000Z,179.353010244,896.765051221,1441946842.8,2015-09-11T04:47:22.800000Z,1441946842.6,2015-09-11T04:47:22.600000Z,,,,,,,,,0.5
0.84,1441946850.24,2015-09-11T04:47:30.240000Z,2.74601869863,13.7300934932,1441946849.64,2015-09-11T04:47:29.640000Z,1441946849.4,2015-09-11T04:47:29.400000Z,,,,,,,,,0.5
0.44,1441946857.4,2015-09-11T04:47:37.400000Z,2.20338476756,11.0169238378,1441946857.2,2015-09-11T04:47:37.200000Z,1441946856.96,2015-09-11T04:47:36.960000Z,,,,,,,,,0.5
0.8,1441946866.8,2015-09-11T04:47:46.800000Z,2.28327440426,11.4163720213,1441946866.56,2015-09-11T04:47:46.560000Z,1441946866.0,2015-09-11T04:47:46.000000Z,,,,,,,,,0.5
0.4,1441946874.92,2015-09-11T04:47:54.920000Z,1.52040004644,7.6020002322,1441946874.72,2015-09-11T04:47:54.720000Z,1441946874.52,2015-09-11T04:47:54.520000Z,,,,,,,,,0.5
0.28,1441946881.56,2015-09-11T04:48:01.560000Z,0.660282720266,3.30141360133,1441946881.44,2015-09-11T04:48:01.440000Z,1441946881.28,2015-09-11T04:48:01.280000Z,,,,,,,,,0.5
0.48,1441946887.44,2015-09-11T04:48:07.440000Z,2.21247342288,11.0623671144,1441946887.24,2015-09-11T04:48:07.240000Z,1441946886.96,2015-09-11T04:48:06.960000Z,,,,,,,,,0.5
0.44,1441946896.92,2015-09-11T04:48:16.920000Z,2.06370423834,10.3185211917,1441946896.76,2015-09-11T04:48:16.760000Z,1441946896.48,2015-09-11T04:48:16.480000Z,,,,,,,,,0.5
0.76,1441946902.48,2015-09-11T04:48:22.480000Z,1.2203944857,6.10197242849,1441946901.92,2015-09-11T04:48:21.920000Z,1441946901.72,2015-09-11T04:48:21.720000Z,,,,,,,,,0.5
0.44,1441946910.04,2015-09-11T04:48:30.040000Z,1.92904479378,9.64522396891,1441946909.88,2015-09-11T04:48:29.880000Z,1441946909.6,2015-09-11T04:48:29.600000Z,,,,,,,,,0.5
0.6,1441946919.92,2015-09-11T04:48:39.920000Z,0.833933266618,4.16966633309,1441946919.64,2015-09-11T04:48:39.640000Z,1441946919.32,2015-09-11T04:48:39.320000Z,,,,,,,,,0.5
0.36,1441946927.2,2015-09-11T04:48:47.200000Z,1.29126430046,6.4563215023,1441946927.04,2015-09-11T04:48:47.040000Z,1441946926.84,2015-09-11T04:48:46.840000Z,,,,,,,,,0.5
0.56,1441946934.84,2015-09-11T04:48:54.840000Z,9.86411791678,49.3205895839,1441946934.64,2015-09-11T04:48:54.640000Z,1441946934.28,2015-09-11T04:48:54.280000Z,,,,,,,,,0.5
0.56,1441946943.84,2015-09-11T04:49:03.840000Z,58.9071817232,294.535908616,1441946943.6,2015-09-11T04:49:03.600000Z,1441946943.28,2015-09-11T04:49:03.280000Z,,,,,,,,,0.5
0.6,1441946949.32,2015-09-11T04:49:09.320000Z,0.888868013587,4.44434006794,1441946949.16,2015-09-11T04:49:09.160000Z,1441946948.72,2015-09-11T04:49:08.720000Z,,,,,,,,,0.5
0.52,1441946954.72,2015-09-11T04:49:14.720000Z,318.330689352,1591.65344676,1441946954.48,2015-09-11T04:49:14.480000Z,1441946954.2,2015-09-11T04:49:14.200000Z,,,,,,,,,0.5
0.52,1441946965.36,2015-09-11T04:49:25.360000Z,178.355350715,891.776753577,1441946965.08,2015-09-11T04:49:25.080000Z,1441946964.84,2015-09-11T04:49:24.840000Z,,,,,,,,,0.5
0.56,1441946970.8,2015-09-11T04:49:30.800000Z,1.63188512221,8.15942561105,1441946970.48,2015-09-11T04:49:30.480000Z,1441946970.24,2015-09-11T04:49:30.240000Z,,,,,,,,,0.5
0.36,1441946976.24,2015-09-11T04:49:36.240000Z,0.531390915348,2.65695457674,1441946976.08,2015-09-11T04:49:36.080000Z,1441946975.88,2015-09-11T04:49:35.880000Z,,,,,,,,,0.5
0.52,1441946981.72,2015-09-11T04:49:41.720000Z,460.783964201,2303.919821,1441946981.44,2015-09-11T04:49:41.440000Z,1441946981.2,2015-09-11T04:49:41.200000Z,,,,,,,,,0.5
1.04,1441946987.08,2015-09-11T04:49:47.080000Z,4.09816759551,20.4908379775,1441946986.84,2015-09-11T04:49:46.840000Z,1441946986.04,2015-09-11T04:49:46.040000Z,,,,,,,,,0.5
0.48,1441946994.2,2015-09-11T04:49:54.200000Z,158.230216948,791.151084739,1441946993.96,2015-09-11T04:49:53.960000Z,1441946993.72,2015-09-11T04:49:53.720000Z,,,,,,,,,0.5
1.28,1448508602.48,2015-11-26T03:30:02.480000Z,0.321734170845,1.60867085423,1448508601.52,2015-11-26T03:30:01.520000Z,1448508601.2,2015-11-26T03:30:01.200000Z,,,,,,,,,0.5
0.52,1448508607.96,2015-11-26T03:30:07.960000Z,4.63856023482,23.1928011741,1448508607.76,2015-11-26T03:30:07.760000Z,1448508607.44,2015-11-26T03:30:07.440000Z,,,,,,,,,0.5
0.6,1448508618.28,2015-11-26T03:30:18.280000Z,531.078282603,2655.39141301,1448508618.04,2015-11-26T03:30:18.040000Z,1448508617.68,2015-11-26T03:30:17.680000Z,,,,,,,,,0.5
0.52,1448508623.24,2015-11-26T03:30:23.240000Z,15.4585988946,48.5924360502,1448508623.04,2015-11-26T03:30:23.040000Z,1448508622.72,2015-11-26T03:30:22.720000Z,,,,,,,,,0.5
1.36,1448508631.6,2015-11-26T03:30:31.600000Z,6.08004814793,30.4002407397,1448508630.56,2015-11-26T03:30:30.560000Z,1448508630.24,2015-11-26T03:30:30.240000Z,,,,,,,,,0.5
0.56,1448508636.2,2015-11-26T03:30:36.200000Z,1820.15971907,9100.79859536,1448508635.92,2015-11-26T03:30:35.920000Z,1448508635.64,2015-11-26T03:30:35.640000Z,,,,,,,,,0.5
1.04,1448508641.52,2015-11-26T03:30:41.520000Z,21.5282742457,39.6681415599,1448508641.08,2015-11-26T03:30:41.080000Z,1448508640.48,2015-11-26T03:30:40.480000Z,,,,,,,,,0.5
0.48,1448508646.72,2015-11-26T03:30:46.720000Z,12.3434040752,21.4068874182,1448508646.48,2015-11-26T03:30:46.480000Z,1448508646.24,2015-11-26T03:30:46.240000Z,,,,,,,,,0.5
0.72,1448508652.08,2015-11-26T03:30:52.080000Z,6.97208541839,34.8604270919,1448508651.76,2015-11-26T03:30:51.760000Z,1448508651.36,2015-11-26T03:30:51.360000Z,,,,,,,,,0.5
0.6,1448508657.76,2015-11-26T03:30:57.760000Z,1132.37839659,5661.89198297,1448508657.52,2015-11-26T03:30:57.520000Z,1448508657.16,2015-11-26T03:30:57.160000Z,,,,,,,,,0.5
0.6,1448508665.48,2015-11-26T03:31:05.480000Z,40.9715650405,204.857825202,1448508665.24,2015-11-26T03:31:05.240000Z,1448508664.88,2015-11-26T03:31:04.880000Z,,,,,,,,,0.5
0.4,1448508670.56,2015-11-26T03:31:10.560000Z,8.23855119087,14.6902204573,1448508670.4,2015-11-26T03:31:10.400000Z,1448508670.16,2015-11-26T03:31:10.160000Z,,,,,,,,,0.5
0.52,1448508675.76,2015-11-26T03:31:15.760000Z,3569.47266066,17847.3633033,1448508675.52,2015-11-26T03:31:15.520000Z,1448508675.24,2015-11-26T03:31:15.240000Z,,,,,,,,,0.5
0.56,1448508681.92,2015-11-26T03:31:21.920000Z,61.5390264784,307.695132392,1448508681.68,2015-11-26T03:31:21.680000Z,1448508681.36,2015-11-26T03:31:21.360000Z,,,,,,,,,0.5
1.68,1448508690.32,2015-11-26T03:31:30.320000Z,4.95448082713,24.7724041357,1448508689.08,2015-11-26T03:31:29.080000Z,1448508688.64,2015-11-26T03:31:28.640000Z,,,,,,,,,0.5
0.6,1448508695.8,2015-11-26T03:31:35.800000Z,9.69345509893,48.4672754947,1448508695.56,2015-11-26T03:31:35.560000Z,1448508695.2,2015-11-26T03:31:35.200000Z,,,,,,,,,0.5
0.52,1448508702.72,2015-11-26T03:31:42.720000Z,16.5999850613,82.9999253064,1448508702.48,2015-11-26T03:31:42.480000Z,1448508702.2,2015-11-26T03:31:42.200000Z,,,,,,,,,0.5
0.12,1448508707.72,2015-11-26T03:31:47.720000Z,16.9903094184,0.546744255564,1448508707.68,2015-11-26T03:31:47.680000Z,1448508707.6,2015-11-26T03:31:47.600000Z,,,,,,,,,0.5
0.56,1448508714.8,2015-11-26T03:31:54.800000Z,5.10074830892,25.5037415446,1448508714.56,2015-11-26T03:31:54.560000Z,1448508714.24,2015-11-26T03:31:54.240000Z,,,,,,,,,0.5
0.52,1448508720.72,2015-11-26T03:32:00.720000Z,2173.0842042,10865.421021,1448508720.52,2015-11-26T03:32:00.520000Z,1448508720.2,2015-11-26T03:32:00.200000Z,,,,,,,,,0.5
0.84,1448508729.88,2015-11-26T03:32:09.880000Z,5.50059265893,27.5029632946,1448508729.64,2015-11-26T03:32:09.640000Z,1448508729.04,2015-11-26T03:32:09.040000Z,,,,,,,,,0.5
0.52,1448508739.04,2015-11-26T03:32:19.040000Z,2298.84169713,11494.2084856,1448508738.8,2015-11-26T03:32:18.800000Z,1448508738.52,2015-11-26T03:32:18.520000Z,,,,,,,,,0.5
1.28,1448508746.32,2015-11-26T03:32:26.320000Z,16.2015831465,81.0079157323,1448508745.32,2015-11-26T03:32:25.320000Z,1448508745.04,2015-11-26T03:32:25.040000Z,,,,,,,,,0.5
1.12,1448508751.44,2015-11-26T03:32:31.440000Z,1.86957437946,9.3478718973,1448508751.0,2015-11-26T03:32:31.000000Z,1448508750.32,2015-11-26T03:32:30.320000Z,,,,,,,,,0.5
0.68,1448508756.24,2015-11-26T03:32:36.240000Z,14.9517897033,39.2916026671,1448508756.0,2015-11-26T03:32:36.000000Z,1448508755.56,2015-11-26T03:32:35.560000Z,,,,,,,,,0.5
0.6,1448508761.44,2015-11-26T03:32:41.440000Z,1486.85837812,7434.29189062,1448508761.2,2015-11-26T03:32:41.200000Z,1448508760.84,2015-11-26T03:32:40.840000Z,,,,,,,,,0.5
1.04,1448508769.0,2015-11-26T03:32:49.000000Z,8.91646465904,44.5823232952,1448508768.76,2015-11-26T03:32:48.760000Z,1448508767.96,2015-11-26T03:32:47.960000Z,,,,,,,,,0.5
0.52,1448508774.72,2015-11-26T03:32:54.720000Z,15.0737836749,15.243379401,1448508774.48,2015-11-26T03:32:54.480000Z,1448508774.2,2015-11-26T03:32:54.200000Z,,,,,,,,,0.5
0.52,1448508779.92,2015-11-26T03:32:59.920000Z,1519.37880008,7596.89400039,1448508779.68,2015-11-26T03:32:59.680000Z,1448508779.4,2015-11-26T03:32:59.400000Z,,,,,,,,,0.5
0.36,1448508786.08,2015-11-26T03:33:06.080000Z,20.2516954584,26.5632950782,1448508785.96,2015-11-26T03:33:05.960000Z,1448508785.72,2015-11-26T03:33:05.720000Z,,,,,,,,,0.5
1.28,1448508794.44,2015-11-26T03:33:14.440000Z,10.1381450144,50.690725072,1448508793.44,2015-11-26T03:33:13.440000Z,1448508793.16,2015-11-26T03:33:13.160000Z,,,,,,,,,0.5
0.64,1448508802.36,2015-11-26T03:33:22.360000Z,645.475036788,3227.37518394,1448508802.12,2015-11-26T03:33:22.120000Z,1448508801.72,2015-11-26T03:33:21.720000Z,,,,,,,,,0.5
0.76,1448508808.68,2015-11-26T03:33:28.680000Z,4.69512844252,23.4756422126,1448508808.16,2015-11-26T03:33:28.160000Z,1448508807.92,2015-11-26T03:33:27.920000Z,,,,,,,,,0.5
0.72,1448508815.68,2015-11-26T03:33:35.680000Z,12.264577506,29.4640271404,1448508815.32,2015-11-26T03:33:35.320000Z,1448508814.96,2015-11-26T03:33:34.960000Z,,,,,,,,,0.5
0.52,1448508820.88,2015-11-26T03:33:40.880000Z,581.174300779,2905.8715039,1448508820.6,2015-11-26T03:33:40.600000Z,1448508820.36,2015-11-26T03:33:40.360000Z,,,,,,,,,0.5
0.96,1448508828.28,2015-11-26T03:33:48.280000Z,15.0415528071,69.4022787604,1448508828.04,2015-11-26T03:33:48.040000Z,1448508827.32,2015-11-26T03:33:47.320000Z,,,,,,,,,0.5
0.44,1448508833.68,2015-11-26T03:33:53.680000Z,8.56211128138,8.42094244227,1448508833.44,2015-11-26T03:33:53.440000Z,1448508833.24,2015-11-26T03:33:53.240000Z,,,,,,,,,0.5
0.6,1448508841.04,2015-11-26T03:34:01.040000Z,430.507374691,2152.53687345,1448508840.76,2015-11-26T03:34:00.760000Z,1448508840.44,2015-11-26T03:34:00.440000Z,,,,,,,,,0.5
0.64,1448508847.32,2015-11-26T03:34:07.320000Z,11.2310769101,56.1553845504,1448508847.08,2015-11-26T03:34:07.080000Z,1448508846.68,2015-11-26T03:34:06.680000Z,,,,,,,,,0.5
0.56,1448508856.44,2015-11-26T03:34:16.440000Z,12.4697775199,62.3488875995,1448508856.2,2015-11-26T03:34:16.200000Z,1448508855.88,2015-11-26T03:34:15.880000Z,,,,,,,,,0.5
0.16,1448508861.52,2015-11-26T03:34:21.520000Z,8.16430965413,0.59913820287,1448508861.48,2015-11-26T03:34:21.480000Z,1448508861.36,2015-11-26T03:34:21.360000Z,,,,,,,,,0.5
0.48,1448508867.16,2015-11-26T03:34:27.160000Z,3.60319102648,18.0159551324,1448508866.96,2015-11-26T03:34:26.960000Z,1448508866.68,2015-11-26T03:34:26.680000Z,,,,,,,,,0.5
0.52,1448508874.12,2015-11-26T03:34:34.120000Z,84.2134747718,421.067373859,1448508873.88,2015-11-26T03:34:33.880000Z,1448508873.6,2015-11-26T03:34:33.600000Z,,,,,,,,,0.5
0.52,1448508881.04,2015-11-26T03:34:41.040000Z,9.42513960311,41.1352539151,1448508880.84,2015-11-26T03:34:40.840000Z,1448508880.52,2015-11-26T03:34:40.520000Z,,,,,,,,,0.5
0.56,1448508889.88,2015-11-26T03:34:49.880000Z,373.097962962,1865.48981481,1448508889.68,2015-11-26T03:34:49.680000Z,1448508889.32,2015-11-26T03:34:49.320000Z,,,,,,,,,0.5
0.6,1448508895.68,2015-11-26T03:34:55.680000Z,19.6817420185,98.4087100923,1448508895.44,2015-11-26T03:34:55.440000Z,1448508895.08,2015-11-26T03:34:55.080000Z,,,,,,,,,0.5
1.04,1448508903.36,2015-11-26T03:35:03.360000Z,6.90666375792,34.5333187896,1448508903.16,2015-11-26T03:35:03.160000Z,1448508902.32,2015-11-26T03:35:02.320000Z,,,,,,,,,0.5
0.52,1448508910.44,2015-11-26T03:35:10.440000Z,66.639013347,333.195066735,1448508910.2,2015-11-26T03:35:10.200000Z,1448508909.92,2015-11-26T03:35:09.920000Z,,,,,,,,,0.5
0.92,1448508915.72,2015-11-26T03:35:15.720000Z,7.08110283016,35.4055141508,1448508915.48,2015-11-26T03:35:15.480000Z,1448508914.8,2015-11-26T03:35:14.800000Z,,,,,,,,,0.5
1.36,1448508924.72,2015-11-26T03:35:24.720000Z,7.23092355131,26.0014397057,1448508923.6,2015-11-26T03:35:23.600000Z,1448508923.36,2015-11-26T03:35:23.360000Z,,,,,,,,,0.5
0.68,1448508929.2,2015-11-26T03:35:29.200000Z,514.335206243,2571.67603121,1448508928.92,2015-11-26T03:35:28.920000Z,1448508928.52,2015-11-26T03:35:28.520000Z,,,,,,,,,0.5
1.0,1448508934.92,2015-11-26T03:35:34.920000Z,12.5387279367,62.6936396836,1448508934.68,2015-11-26T03:35:34.680000Z,1448508933.92,2015-11-26T03:35:33.920000Z,,,,,,,,,0.5
0.8,1448508941.08,2015-11-26T03:35:41.080000Z,7.79780774338,38.9890387169,1448508940.84,2015-11-26T03:35:40.840000Z,1448508940.28,2015-11-26T03:35:40.280000Z,,,,,,,,,0.5
0.48,1448508947.6,2015-11-26T03:35:47.600000Z,3713.09366706,18565.4683353,1448508947.36,2015-11-26T03:35:47.360000Z,1448508947.12,2015-11-26T03:35:47.120000Z,,,,,,,,,0.5
2.92,1448508956.32,2015-11-26T03:35:56.320000Z,9.63652375492,48.1826187746,1448508953.68,2015-11-26T03:35:53.680000Z,1448508953.4,2015-11-26T03:35:53.400000Z,,,,,,,,,0.5
1.96,1448508960.2,2015-11-26T03:36:00.200000Z,5.21781454354,26.0890727177,1448508959.04,2015-11-26T03:35:59.040000Z,1448508958.24,2015-11-26T03:35:58.240000Z,,,,,,,,,0.5
0.56,1448508968.64,2015-11-26T03:36:08.640000Z,1108.8005116,5544.00255801,1448508968.44,2015-11-26T03:36:08.440000Z,1448508968.08,2015-11-26T03:36:08.080000Z,,,,,,,,,0.5
0.48,1448508975.84,2015-11-26T03:36:15.840000Z,13.5984951633,67.9924758167,1448508975.64,2015-11-26T03:36:15.640000Z,1448508975.36,2015-11-26T03:36:15.360000Z,,,,,,,,,0.5
1.68,1448508982.44,2015-11-26T03:36:22.440000Z,11.9948212967,33.3482693284,1448508981.12,2015-11-26T03:36:21.120000Z,1448508980.76,2015-11-26T03:36:20.760000Z,,,,,,,,,0.5
0.52,1448508986.88,2015-11-26T03:36:26.880000Z,7163.86720513,35819.3360256,1448508986.64,2015-11-26T03:36:26.640000Z,1448508986.36,2015-11-26T03:36:26.360000Z,,,,,,,,,0.5
1.12,1448508995.48,2015-11-26T03:36:35.480000Z,8.71848362177,43.4612599676,1448508994.68,2015-11-26T03:36:34.680000Z,1448508994.36,2015-11-26T03:36:34.360000Z,,,,,,,,,0.5
0.64,1448509001.24,2015-11-26T03:36:41.240000Z,4.00083059426,20.0041529713,1448509001.0,2015-11-26T03:36:41.000000Z,1448509000.6,2015-11-26T03:36:40.600000Z,,,,,,,,,0.5
0.64,1448509009.84,2015-11-26T03:36:49.840000Z,16.8125389312,84.0626946558,1448509009.56,2015-11-26T03:36:49.560000Z,1448509009.2,2015-11-26T03:36:49.200000Z,,,,,,,,,0.5
0.56,1448509015.88,2015-11-26T03:36:55.880000Z,9.29214227061,46.460711353,1448509015.64,2015-11-26T03:36:55.640000Z,1448509015.32,2015-11-26T03:36:55.320000Z,,,,,,,,,0.5
2.16,1448509021.8,2015-11-26T03:37:01.800000Z,3.97486076202,19.8743038101,1448509021.0,2015-11-26T03:37:01.000000Z,1448509019.64,2015-11-26T03:36:59.640000Z,,,,,,,,,0.5
0.52,1448509029.88,2015-11-26T03:37:09.880000Z,1509.61376747,7548.06883734,1448509029.68,2015-11-26T03:37:09.680000Z,1448509029.36,2015-11-26T03:37:09.360000Z,,,,,,,,,0.5
0.6,1448509035.2,2015-11-26T03:37:15.200000Z,11.7692223184,58.8461115919,1448509034.88,2015-11-26T03:37:14.880000Z,1448509034.6,2015-11-26T03:37:14.600000Z,,,,,,,,,0.5
0.56,1448509040.92,2015-11-26T03:37:20.920000Z,10.7932449732,53.9662248662,1448509040.72,2015-11-26T03:37:20.720000Z,1448509040.36,2015-11-26T03:37:20.360000Z,,,,,,,,,0.5
0.52,1448509048.44,2015-11-26T03:37:28.440000Z,4565.64493434,22828.2246717,1448509048.2,2015-11-26T03:37:28.200000Z,1448509047.92,2015-11-26T03:37:27.920000Z,,,,,,,,,0.5
0.52,1448509054.08,2015-11-26T03:37:34.080000Z,7.92459756794,37.7417567841,1448509053.84,2015-11-26T03:37:33.840000Z,1448509053.56,2015-11-26T03:37:33.560000Z,,,,,,,,,0.5
0.84,1448509059.56,2015-11-26T03:37:39.560000Z,7.16052098982,35.8026049491,1448509058.96,2015-11-26T03:37:38.960000Z,1448509058.72,2015-11-26T03:37:38.720000Z,,,,,,,,,0.5
0.48,1448509068.28,2015-11-26T03:37:48.280000Z,1317.80340696,6589.01703482,1448509068.08,2015-11-26T03:37:48.080000Z,1448509067.8,2015-11-26T03:37:47.800000Z,,,,,,,,,0.5
0.96,1448509075.12,2015-11-26T03:37:55.120000Z,19.7214148109,98.6070740543,1448509074.52,2015-11-26T03:37:54.520000Z,1448509074.16,2015-11-26T03:37:54.160000Z,,,,,,,,,0.5
1.24,1448509081.24,2015-11-26T03:38:01.240000Z,6.89591261359,34.479563068,1448509080.96,2015-11-26T03:38:00.960000Z,1448509080.0,2015-11-26T03:38:00.000000Z,,,,,,,,,0.5
0.52,1448509086.56,2015-11-26T03:38:06.560000Z,3719.94724651,18599.7362325,1448509086.32,2015-11-26T03:38:06.320000Z,1448509086.04,2015-11-26T03:38:06.040000Z,,,,,,,,,0.5
1.12,1448509093.24,2015-11-26T03:38:13.240000Z,13.8011897656,69.005948828,1448509092.6,2015-11-26T03:38:12.600000Z,1448509092.12,2015-11-26T03:38:12.120000Z,,,,,,,,,0.5
0.56,1448509100.88,2015-11-26T03:38:20.880000Z,52.1464759822,260.732379911,1448509100.64,2015-11-26T03:38:20.640000Z,1448509100.32,2015-11-26T03:38:20.320000Z,,,,,,,,,0.5
0.52,1448509108.76,2015-11-26T03:38:28.760000Z,822.374143277,4111.87071639,1448509108.56,2015-11-26T03:38:28.560000Z,1448509108.24,2015-11-26T03:38:28.240000Z,,,,,,,,,0.5
1.8,1448509115.4,2015-11-26T03:38:35.400000Z,9.01979480238,45.0989740119,1448509114.92,2015-11-26T03:38:34.920000Z,1448509113.6,2015-11-26T03:38:33.600000Z,,,,,,,,,0.5
0.84,1448509123.68,2015-11-26T03:38:43.680000Z,15.2390038035,76.1950190175,1448509123.36,2015-11-26T03:38:43.360000Z,1448509122.84,2015-11-26T03:38:42.840000Z,,,,,,,,,0.5
0.48,1448509129.32,2015-11-26T03:38:49.320000Z,6.25656141788,25.4329099459,1448509129.12,2015-11-26T03:38:49.120000Z,1448509128.84,2015-11-26T03:38:48.840000Z,,,,,,,,,0.5
0.52,1448509139.84,2015-11-26T03:38:59.840000Z,36.5410882537,182.705441269,1448509139.6,2015-11-26T03:38:59.600000Z,1448509139.32,2015-11-26T03:38:59.320000Z,,,,,,,,,0.5
0.52,1448509146.52,2015-11-26T03:39:06.520000Z,278.495994226,1392.47997113,1448509146.32,2015-11-26T03:39:06.320000Z,1448509146.0,2015-11-26T03:39:06.000000Z,,,,,,,,,0.5
0.68,1448509156.52,2015-11-26T03:39:16.520000Z,8.61945573291,43.0972786646,1448509156.24,2015-11-26T03:39:16.240000Z,1448509155.84,2015-11-26T03:39:15.840000Z,,,,,,,,,0.5
0.64,1448509162.16,2015-11-26T03:39:22.160000Z,19.0207894018,95.1039470089,1448509161.92,2015-11-26T03:39:21.920000Z,1448509161.52,2015-11-26T03:39:21.520000Z,,,,,,,,,0.5
0.6,1448509167.56,2015-11-26T03:39:27.560000Z,10.3847006259,51.9235031296,1448509167.24,2015-11-26T03:39:27.240000Z,1448509166.96,2015-11-26T03:39:26.960000Z,,,,,,,,,0.5
1.68,1448509173.68,2015-11-26T03:39:33.680000Z,4.30176110271,21.5088055135,1448509172.24,2015-11-26T03:39:32.240000Z,1448509172.0,2015-11-26T03:39:32.000000Z,,,,,,,,,0.5
0.48,1448509177.92,2015-11-26T03:39:37.920000Z,66.6661990162,333.330995081,1448509177.68,2015-11-26T03:39:37.680000Z,1448509177.44,2015-11-26T03:39:37.440000Z,,,,,,,,,0.5
0.52,1448509188.56,2015-11-26T03:39:48.560000Z,5.75009331951,28.7504665975,1448509188.32,2015-11-26T03:39:48.320000Z,1448509188.04,2015-11-26T03:39:48.040000Z,,,,,,,,,0.5
1.4,1448509194.84,2015-11-26T03:39:54.840000Z,1.63238380985,8.16191904926,1448509193.68,2015-11-26T03:39:53.680000Z,1448509193.44,2015-11-26T03:39:53.440000Z,,,,,,,,,0.5
0.36,1448509204.48,2015-11-26T03:40:04.480000Z,2.66622334347,3.89110044513,1448509204.32,2015-11-26T03:40:04.320000Z,1448509204.12,2015-11-26T03:40:04.120000Z,,,,,,,,,0.5
0.64,1448509209.68,2015-11-26T03:40:09.680000Z,3.19740467307,15.9870233654,1448509209.4,2015-11-26T03:40:09.400000Z,1448509209.04,2015-11-26T03:40:09.040000Z,,,,,,,,,0.5
0.48,1448509215.32,2015-11-26T03:40:15.320000Z,41.5901289996,207.950644998,1448509215.08,2015-11-26T03:40:15.080000Z,1448509214.84,2015-11-26T03:40:14.840000Z,,,,,,,,,0.5
